fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
1,100102,1001,10.0,1,1,2,0,7,1,0,0,0,0,5,4,1,4,6,0,0,0,0,0,0,0
2,100102,1001,10.0,2,3,0,0,4,2,0,0,0,0,1,5,1,3,4,0,0,0,0,0,0,0
3,100102,1001,10.0,3,1,1,0,10,1,1,1,1,0,3,6,0,6,6,0,0,1,0,0,0,0
4,100102,1001,10.0,4,3,1,0,5,1,0,0,1,1,1,6,0,0,9,0,0,0,0,0,0,0
5,100102,1001,10.0,5,1,0,0,2,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0
6,100102,1001,10.0,6,1,0,0,5,2,0,1,0,1,1,2,1,3,3,0,0,0,0,0,0,0
7,100102,1001,10.0,7,4,1,0,5,1,0,1,0,1,2,6,0,2,7,1,0,0,1,0,0,0
8,100102,1001,10.0,8,4,5,0,6,7,1,5,0,0,5,4,0,6,4,5,0,1,0,0,0,0
9,100102,1001,10.0,9,6,1,0,3,2,0,2,1,1,2,4,0,4,5,1,1,0,0,0,0,0
10,100102,1001,10.0,10,3,2,0,5,2,0,2,0,1,3,4,0,3,6,1,2,0,1,0,0,0
11,100102,1001,10.0,11,3,1,0,3,0,0,3,0,1,1,1,1,4,3,0,0,0,0,0,0,0
12,100102,1001,10.0,12,4,1,0,3,0,0,0,0,1,1,6,0,2,6,0,0,0,0,0,0,0
13,100102,1001,10.0,13,3,3,0,3,1,0,0,2,0,1,6,0,4,5,0,0,0,0,0,0,0
14,100102,1001,10.0,14,3,0,0,5,0,0,0,0,0,4,4,0,2,6,0,1,0,0,0,0,0
15,100102,1001,10.0,15,1,0,0,3,0,0,0,0,0,2,2,0,0,4,0,1,0,0,0,0,0
16,100102,1001,10.0,16,2,1,0,4,1,0,0,0,0,3,4,0,1,5,1,0,1,0,0,0,0
17,100102,1001,10.0,17,6,3,0,3,0,0,2,1,1,2,6,0,2,7,3,0,0,0,0,0,0
18,100102,1001,10.0,18,2,0,0,7,0,1,2,0,0,1,5,0,4,5,0,2,0,0,0,0,0
19,100102,1001,10.0,19,2,0,0,5,0,0,0,0,0,1,5,1,1,6,0,1,0,0,0,0,0
20,100102,1001,10.0,20,5,0,0,3,0,0,1,0,2,2,3,0,2,6,0,1,0,0,0,0,0
21,100102,1001,10.0,21,0,1,0,3,0,0,0,0,2,1,1,0,2,2,0,0,0,0,0,0,0
22,100102,1001,10.0,22,5,0,0,2,2,0,1,0,0,3,3,0,1,5,1,1,0,0,0,0,0
23,100102,1001,10.0,23,2,1,0,1,1,0,0,0,1,3,0,0,1,2,1,0,0,0,0,0,0
24,100102,1001,10.0,24,1,0,0,2,0,0,0,0,0,2,1,0,2,1,0,1,0,0,0,0,0
25,100102,1001,10.0,25,0,1,0,4,0,0,0,0,0,2,3,0,0,5,0,1,0,0,0,0,0
26,100102,1001,10.0,26,1,1,0,1,1,0,0,1,0,1,1,0,0,2,1,1,0,0,0,0,0
27,100102,1001,10.0,27,1,0,0,4,0,0,0,0,0,3,2,0,1,4,0,1,0,1,0,0,0
28,100102,1001,10.0,28,1,1,0,4,1,0,0,0,1,1,4,0,2,3,1,0,0,0,0,0,0
29,100102,1001,10.0,29,3,2,0,4,2,0,0,0,1,5,3,0,1,6,2,0,0,0,0,0,0
30,100102,1001,10.0,30,1,1,0,2,1,0,0,0,0,1,3,0,0,3,1,0,0,0,0,0,0
31,100102,1001,10.0,31,4,1,0,5,0,0,0,1,0,1,8,0,1,9,0,1,0,0,0,0,0
32,100102,1001,10.0,32,4,0,0,11,0,1,1,0,0,6,7,0,2,13,0,2,1,0,0,0,0
33,100102,1001,10.0,33,0,3,0,5,1,0,0,0,0,5,3,0,0,5,3,2,0,1,0,0,0
35,100102,1001,10.0,35,6,0,0,3,0,0,0,0,0,3,6,0,0,9,0,1,0,0,0,0,0
34,100102,1001,10.0,34,4,2,0,1,0,1,0,0,0,1,5,0,2,5,0,0,0,0,0,0,0
36,100102,1001,10.0,36,2,2,0,3,1,0,0,0,0,2,4,1,1,4,2,1,0,0,0,0,0
37,100102,1001,10.0,37,1,2,0,4,2,0,0,0,2,4,1,0,1,4,2,0,0,0,0,0,0
38,100102,1001,10.0,38,3,2,0,7,1,0,0,1,1,3,6,1,2,8,2,3,0,0,0,0,0
39,100102,1001,10.0,39,11,4,0,8,6,0,2,2,1,7,10,1,4,16,3,2,1,0,0,0,0
40,100102,1001,10.0,40,1,2,0,3,4,0,0,0,0,3,1,2,3,2,1,0,0,1,0,0,0
41,100102,1001,10.0,41,10,0,0,4,3,1,0,0,2,3,7,1,3,10,1,1,0,0,0,0,0
42,100102,1001,10.0,42,2,1,0,6,2,0,0,0,0,4,4,1,3,5,1,4,0,0,0,0,0
43,100102,1001,10.0,43,2,1,0,7,2,1,0,0,0,3,5,1,2,8,0,1,0,0,0,0,0
44,100102,1001,10.0,44,4,2,0,6,4,0,0,0,0,5,7,0,0,9,3,2,0,0,0,0,0
45,60102,601,6.0,45,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
46,60102,601,6.0,46,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
47,60102,601,6.0,47,0,1,0,2,0,0,0,0,1,1,0,1,1,2,0,1,0,0,0,0,0
49,60102,601,6.0,49,1,0,0,2,0,0,0,0,0,1,2,0,1,2,0,1,0,0,0,0,0
50,60102,601,6.0,50,2,0,0,1,0,0,1,0,1,0,1,0,2,1,0,3,0,0,0,0,0
51,60102,601,6.0,51,0,0,0,4,1,0,1,0,2,0,1,0,4,0,0,0,0,0,0,0,0
52,60102,601,6.0,52,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
27,150132,1501,15.0,27,12,5,0,19,2,0,4,1,0,13,16,2,10,24,2,2,0,0,0,0,0
28,150132,1501,15.0,28,11,4,0,21,4,2,0,3,1,10,19,1,13,22,1,7,2,2,1,0,0
29,150132,1501,15.0,29,20,2,0,22,9,2,4,3,2,9,23,1,13,28,3,7,2,0,0,0,0
30,150132,1501,15.0,30,7,3,0,16,4,0,1,3,1,5,12,4,7,17,2,7,0,0,0,0,0
31,150132,1501,15.0,31,5,7,0,25,10,0,2,6,0,12,17,0,11,25,1,7,2,0,0,0,0
32,150132,1501,15.0,32,5,3,0,29,11,0,4,2,0,6,24,1,8,27,2,3,0,0,0,0,0
33,150132,1501,15.0,33,10,3,0,25,8,0,3,2,2,8,23,0,12,25,1,7,0,0,0,0,0
34,150132,1501,15.0,34,9,0,1,16,5,0,2,1,2,6,15,0,6,20,0,7,2,0,0,0,0
35,150132,1501,15.0,35,10,6,0,12,3,2,2,2,0,10,10,2,8,18,2,4,0,0,0,0,0
36,150132,1501,15.0,36,8,6,1,14,3,1,2,1,0,9,16,0,3,23,3,5,0,1,0,0,0
37,150132,1501,15.0,37,10,7,0,17,3,1,2,1,1,6,21,2,12,20,2,3,0,1,0,0,0
38,150132,1501,15.0,38,11,2,1,26,3,0,3,1,0,12,23,1,9,31,0,7,1,0,0,0,0
39,150132,1501,15.0,39,9,4,2,28,6,1,5,4,2,8,21,2,13,27,3,10,0,0,0,0,0
40,150132,1501,15.0,40,13,8,0,24,7,0,10,1,5,11,16,2,16,24,5,5,1,0,0,0,0
41,150132,1501,15.0,41,20,6,0,34,5,1,4,4,3,14,32,2,19,38,3,14,1,0,0,0,0
42,150132,1501,15.0,42,16,7,0,40,5,1,7,2,1,24,27,1,18,44,1,10,0,2,0,0,0
43,150132,1501,15.0,43,17,8,0,37,3,1,6,3,7,13,32,0,20,39,3,11,1,0,0,0,0
44,150132,1501,15.0,44,14,1,2,25,1,0,3,1,1,11,26,0,4,37,1,10,0,0,0,0,0
45,150132,1501,15.0,45,2,8,0,32,6,1,4,4,3,11,18,1,19,22,1,4,2,0,0,0,0
46,150132,1501,15.0,46,14,5,1,28,2,1,1,4,1,12,28,1,11,35,2,16,2,0,0,0,0
47,150132,1501,15.0,47,15,4,0,35,4,1,5,4,1,14,25,4,20,33,1,7,1,0,0,0,0
48,150132,1501,15.0,48,10,11,0,26,3,2,2,3,3,14,20,3,14,32,1,9,1,0,0,0,0
49,150132,1501,15.0,49,14,4,1,23,5,1,3,3,0,12,22,1,11,27,4,10,0,0,0,0,0
50,150132,1501,15.0,50,10,7,0,36,7,1,5,3,3,8,32,1,11,35,7,6,2,3,0,0,0
51,150132,1501,15.0,51,22,4,0,21,1,1,4,5,5,13,18,1,18,27,2,6,1,0,0,0,0
52,150132,1501,15.0,52,15,3,0,21,3,4,6,2,0,7,20,0,17,22,0,4,0,0,0,0,0
1,150132,1501,15.0,1,5,5,0,19,6,1,3,3,3,5,14,0,10,18,1,1,1,0,0,0,0
2,150132,1501,15.0,2,6,4,0,19,3,1,1,5,3,12,6,1,10,17,2,3,2,0,0,0,0
3,150132,1501,15.0,3,12,4,0,23,2,1,1,5,0,10,21,1,7,30,2,6,1,0,0,0,0
4,150132,1501,15.0,4,4,8,0,25,5,4,2,1,2,12,14,2,13,22,2,3,3,2,1,0,0
5,150132,1501,15.0,5,5,5,0,21,3,0,2,3,2,9,14,1,11,19,1,3,1,0,0,0,0
6,150132,1501,15.0,6,4,3,0,13,1,1,1,0,2,7,9,0,4,15,1,4,1,1,0,0,0
7,150132,1501,15.0,7,8,1,0,26,5,1,2,4,3,12,12,1,12,21,2,2,2,0,0,0,0
8,150132,1501,15.0,8,7,1,0,14,1,0,1,2,1,8,10,0,9,12,1,1,0,0,0,0,0
9,150132,1501,15.0,9,4,2,0,24,0,1,6,1,1,8,13,0,10,20,0,1,1,0,0,0,0
10,150132,1501,15.0,10,6,3,0,12,4,0,2,1,1,6,7,4,7,13,1,3,0,0,0,0,0
11,150132,1501,15.0,11,7,8,0,22,3,0,7,8,0,8,9,5,16,18,3,4,0,0,0,0,0
12,150132,1501,15.0,12,12,3,0,23,5,0,2,1,2,12,20,1,8,26,4,6,0,0,0,0,0
13,150132,1501,15.0,13,4,4,0,10,4,2,3,0,1,2,8,2,6,9,3,0,0,0,0,0,0
14,150132,1501,15.0,14,7,6,0,20,3,2,1,2,0,12,15,1,4,27,2,0,2,0,0,0,0
15,150132,1501,15.0,15,6,3,0,11,2,0,0,1,2,4,11,2,5,13,2,2,0,0,0,0,0
16,150132,1501,15.0,16,9,5,0,17,4,3,0,1,2,8,12,5,9,17,5,2,1,0,0,0,0
17,150132,1501,15.0,17,7,0,0,17,1,1,0,1,0,5,12,5,6,14,4,0,0,2,0,0,0
18,150132,1501,15.0,18,9,4,0,17,3,1,4,3,4,6,11,1,12,15,3,0,3,0,0,0,0
19,150132,1501,15.0,19,6,3,0,16,3,0,4,2,0,9,10,0,5,20,0,0,1,0,0,0,0
20,150132,1501,15.0,20,9,2,0,12,4,0,0,0,0,7,11,5,7,15,1,1,1,1,0,0,0
21,150132,1501,15.0,21,6,7,0,14,6,1,2,2,2,7,11,2,7,15,5,2,0,0,0,0,0
22,150132,1501,15.0,22,1,7,0,17,3,0,1,4,1,3,14,2,5,16,4,1,0,1,0,0,0
23,150132,1501,15.0,23,9,2,0,14,1,2,3,3,0,5,11,1,8,15,2,4,0,1,0,0,0
24,150132,1501,15.0,24,8,5,0,17,6,4,1,2,1,4,16,2,8,18,4,1,3,1,0,0,0
25,150132,1501,15.0,25,4,0,0,30,10,3,5,1,1,7,17,0,11,22,1,3,0,0,0,0,0
26,150132,1501,15.0,26,4,1,0,7,5,0,2,0,0,2,8,0,3,8,1,1,0,0,0,0,0
21,50104,501,5.0,21,4,0,0,2,0,0,0,0,1,1,3,1,2,4,0,2,0,0,0,0,0
22,50104,501,5.0,22,10,4,0,2,6,0,1,4,0,6,5,0,2,10,4,2,0,0,0,0,0
23,50104,501,5.0,23,5,0,0,6,0,0,0,0,0,9,2,0,2,9,0,3,0,0,0,0,0
24,50104,501,5.0,24,9,0,0,5,1,0,0,0,0,2,12,0,2,12,0,3,0,1,0,0,0
25,50104,501,5.0,25,4,0,0,3,0,0,0,0,0,4,3,0,0,6,1,2,0,0,0,0,0
26,50104,501,5.0,26,3,0,0,5,1,0,0,0,1,1,5,1,2,6,0,0,0,0,0,0,0
27,50104,501,5.0,27,4,0,0,3,0,0,1,0,0,3,3,0,2,5,0,5,0,0,0,0,0
28,50104,501,5.0,28,9,0,0,3,0,0,0,1,0,5,6,0,4,8,0,3,0,0,0,0,0
29,50104,501,5.0,29,4,0,0,3,0,0,0,0,0,5,2,0,0,7,0,4,0,0,0,0,0
30,50104,501,5.0,30,9,0,0,10,2,1,0,0,0,7,9,2,4,15,0,5,0,0,0,0,0
31,50104,501,5.0,31,8,0,0,4,0,0,0,0,1,5,5,1,4,8,0,4,0,0,0,0,0
32,50104,501,5.0,32,5,0,0,2,1,0,0,0,1,2,4,0,2,5,0,1,0,0,0,0,0
33,50104,501,5.0,33,10,0,0,2,1,0,0,0,0,1,11,0,5,7,0,4,0,0,0,0,0
34,50104,501,5.0,34,3,0,0,1,0,0,0,0,1,2,1,0,2,2,0,2,0,0,0,0,0
35,50104,501,5.0,35,6,0,0,3,0,0,0,0,0,3,6,0,0,9,0,5,0,0,0,0,0
36,50104,501,5.0,36,2,0,0,5,0,0,1,0,2,2,2,0,2,5,0,1,0,0,0,0,0
37,50104,501,5.0,37,11,0,0,5,0,3,4,0,0,3,6,0,9,7,0,4,0,2,0,0,0
38,50104,501,5.0,38,5,0,0,4,0,0,1,0,1,3,4,0,1,8,0,4,0,0,0,0,0
39,50104,501,5.0,39,4,0,0,3,0,0,0,0,0,1,6,0,2,5,0,3,0,0,0,0,0
40,50104,501,5.0,40,6,0,0,4,2,0,0,0,0,5,5,0,4,6,0,1,0,0,0,0,0
41,50104,501,5.0,41,3,0,0,2,1,0,0,0,0,2,3,0,1,4,0,3,0,0,0,0,0
42,50104,501,5.0,42,5,8,0,2,4,0,6,2,0,4,3,0,6,7,2,4,0,0,0,0,0
43,50104,501,5.0,43,7,0,0,5,2,0,0,0,0,6,5,1,3,9,0,1,1,0,0,0,0
44,50104,501,5.0,44,6,0,0,1,0,0,0,0,0,4,2,1,1,6,0,3,0,0,0,0,0
45,50104,501,5.0,45,2,0,0,2,0,0,0,0,0,1,3,0,0,4,0,3,0,0,0,0,0
46,50104,501,5.0,46,8,0,0,1,0,0,0,0,1,1,7,0,1,8,0,3,0,1,0,0,0
47,50104,501,5.0,47,7,1,0,3,1,0,0,0,0,4,7,0,0,11,0,2,0,0,0,0,0
48,50104,501,5.0,48,10,0,0,0,2,0,0,0,0,5,5,0,2,8,0,3,0,0,0,0,0
49,50104,501,5.0,49,4,1,0,1,1,0,0,1,1,0,4,0,1,4,1,2,0,0,0,0,0
50,50104,501,5.0,50,11,0,0,5,3,0,0,2,0,5,9,0,3,12,1,4,0,0,0,0,0
51,50104,501,5.0,51,5,0,0,1,1,0,0,0,0,3,3,0,2,4,0,0,0,0,0,0,0
52,50104,501,5.0,52,6,0,0,4,1,0,1,0,0,4,5,0,3,7,0,1,1,0,0,0,0
14,40104,401,4.0,14,5,3,0,21,2,2,1,1,3,6,16,0,9,19,1,14,0,0,0,0,0
15,40104,401,4.0,15,5,1,0,23,3,0,1,0,1,8,15,4,9,19,1,5,0,0,0,0,0
16,40104,401,4.0,16,13,1,0,24,3,3,0,0,0,9,23,3,10,27,1,9,0,0,0,0,0
17,40104,401,4.0,17,20,1,0,33,4,0,3,1,1,15,34,0,19,33,2,12,0,0,0,0,0
18,40104,401,4.0,18,12,1,0,16,2,0,3,3,2,11,10,0,11,16,2,8,1,0,0,0,0
19,40104,401,4.0,19,10,1,0,12,1,1,0,1,1,8,10,2,7,15,1,5,0,0,0,0,0
20,40104,401,4.0,20,14,1,0,26,7,2,6,3,1,13,15,1,18,22,1,10,0,0,0,0,0
21,40104,401,4.0,21,14,1,0,15,3,1,4,2,1,8,14,0,8,19,3,8,1,0,0,0,0
22,40104,401,4.0,22,20,1,0,26,4,1,6,2,0,14,17,7,17,30,0,15,1,0,0,0,0
23,40104,401,4.0,23,12,4,0,23,4,1,6,2,1,8,19,2,15,23,1,15,0,0,1,0,0
24,40104,401,4.0,24,11,2,1,37,1,4,5,5,7,12,18,0,28,23,0,9,1,0,0,0,0
25,40104,401,4.0,25,9,1,0,14,5,1,1,1,2,6,11,2,9,15,0,8,0,0,0,0,0
26,40104,401,4.0,26,15,0,0,19,1,0,5,1,3,3,22,0,10,23,1,8,0,0,0,0,0
27,40104,401,4.0,27,7,5,0,23,6,2,5,2,0,10,12,4,14,19,2,6,0,0,0,0,0
28,40104,401,4.0,28,8,3,4,27,15,3,4,2,2,4,23,4,20,21,1,2,0,0,1,0,0
29,40104,401,4.0,29,9,2,1,23,9,4,5,3,2,8,12,1,18,15,2,7,0,0,0,0,0
30,40104,401,4.0,30,16,1,0,16,2,0,3,1,1,5,22,1,6,26,1,10,0,1,0,0,0
31,40104,401,4.0,31,12,0,0,16,2,1,2,0,0,10,14,1,9,19,0,8,0,0,0,0,0
32,40104,401,4.0,32,23,2,4,29,7,0,3,1,0,14,32,8,20,36,2,14,0,0,0,0,0
33,40104,401,4.0,33,9,2,1,18,3,1,4,1,1,6,15,2,12,18,0,15,0,0,0,0,0
34,40104,401,4.0,34,11,2,0,40,0,1,4,6,1,7,32,2,19,32,2,10,1,0,0,0,0
35,40104,401,4.0,35,14,0,0,18,9,0,4,0,0,9,18,1,10,20,2,7,0,0,0,0,0
36,40104,401,4.0,36,14,0,1,17,4,0,0,1,3,11,14,3,8,23,1,6,1,0,0,0,0
37,40104,401,4.0,37,16,1,2,18,2,2,1,3,0,8,23,0,15,22,0,7,0,1,0,0,0
38,40104,401,4.0,38,12,1,0,20,2,0,2,2,1,10,15,3,13,20,0,4,0,0,0,0,0
39,40104,401,4.0,39,12,1,1,21,0,0,2,1,1,12,18,1,12,23,0,6,0,0,0,0,0
40,40104,401,4.0,40,23,2,0,38,4,5,10,1,2,13,30,2,24,38,1,11,1,0,0,0,0
41,40104,401,4.0,41,25,2,1,33,3,1,8,5,2,9,32,4,27,34,0,15,1,0,0,0,0
42,40104,401,4.0,42,33,1,2,19,4,2,6,0,1,16,27,3,19,36,0,15,2,0,0,0,0
43,40104,401,4.0,43,12,4,0,24,2,2,6,3,0,11,18,0,14,25,1,6,1,0,0,0,0
44,40104,401,4.0,44,15,3,0,36,10,3,2,3,4,9,32,1,16,30,8,9,0,0,0,0,0
45,40104,401,4.0,45,16,1,0,21,7,3,2,0,1,10,20,2,13,25,0,6,0,0,0,0,0
46,40104,401,4.0,46,16,2,0,18,3,1,1,1,1,12,18,2,11,24,1,5,0,0,0,0,0
47,40104,401,4.0,47,16,1,1,26,6,2,3,0,2,16,19,2,13,30,1,7,0,0,0,0,0
48,40104,401,4.0,48,20,0,0,35,9,5,2,2,3,12,29,2,17,35,3,13,0,0,0,0,0
49,40104,401,4.0,49,15,1,0,26,3,1,1,1,1,11,27,0,12,30,0,12,0,0,0,0,0
50,40104,401,4.0,50,9,0,0,30,4,5,3,2,0,6,22,1,14,25,0,8,0,1,0,0,0
51,40104,401,4.0,51,14,0,0,30,1,3,6,4,0,10,18,3,17,26,1,16,0,0,0,0,0
52,40104,401,4.0,52,19,0,0,19,3,2,7,1,2,9,14,3,17,19,2,4,2,0,1,0,0
50,150605,1506,15.0,50,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
51,150605,1506,15.0,51,5,0,0,14,10,0,0,1,0,3,10,5,6,13,0,4,0,0,0,0,0
52,150605,1506,15.0,52,5,0,0,4,1,0,0,0,0,4,5,0,5,4,0,1,1,0,0,0,0
52,110201,1102,11.0,52,2,0,0,2,0,0,0,0,0,2,2,0,1,3,0,2,0,0,0,0,0
21,150108,1501,15.0,21,3,0,0,0,1,0,0,0,0,1,2,0,0,3,0,0,1,0,0,0,0
22,150108,1501,15.0,22,15,2,0,5,9,0,2,2,0,6,11,1,4,16,2,4,1,0,1,0,0
23,150108,1501,15.0,23,7,3,0,3,2,0,0,0,2,3,8,0,2,10,1,6,1,0,1,0,0
24,150108,1501,15.0,24,15,1,0,9,6,0,5,4,3,4,5,4,17,8,0,5,1,0,0,0,0
25,150108,1501,15.0,25,14,3,0,9,2,4,2,1,2,7,10,0,10,15,1,8,1,0,0,0,0
26,150108,1501,15.0,26,18,5,0,7,5,3,5,7,0,9,6,0,17,13,0,10,0,0,3,0,0
27,150108,1501,15.0,27,13,2,0,13,4,3,4,0,3,8,10,0,12,14,2,6,0,0,0,0,0
28,150108,1501,15.0,28,7,2,0,4,1,1,4,0,0,7,0,1,5,8,0,8,0,0,0,0,0
29,150108,1501,15.0,29,12,0,0,8,2,0,2,3,1,5,9,0,7,12,1,3,2,0,0,0,0
30,150108,1501,15.0,30,10,5,0,10,4,1,5,1,0,4,14,0,7,16,2,12,0,0,0,0,0
31,150108,1501,15.0,31,21,2,0,12,8,5,3,0,3,7,12,5,19,14,2,13,2,0,0,0,0
32,150108,1501,15.0,32,13,2,0,7,1,1,6,4,0,3,8,0,14,7,1,1,0,0,0,0,0
33,150108,1501,15.0,33,6,3,0,12,1,1,4,1,1,3,11,0,8,12,1,5,2,0,0,0,0
34,150108,1501,15.0,34,15,2,0,10,2,1,10,0,1,4,9,2,13,12,2,8,2,1,0,0,0
35,150108,1501,15.0,35,5,1,0,5,0,0,3,0,0,2,5,1,5,6,0,3,1,0,0,0,0
36,150108,1501,15.0,36,12,1,0,14,3,0,7,3,1,4,12,0,13,13,1,11,2,0,0,0,0
37,150108,1501,15.0,37,7,4,0,13,2,0,4,1,0,9,9,1,12,11,1,7,1,0,0,0,0
38,150108,1501,15.0,38,17,2,0,14,0,2,6,7,0,3,15,0,17,16,0,8,4,0,0,0,0
39,150108,1501,15.0,39,19,1,0,9,6,0,6,1,3,7,9,3,18,11,0,6,1,0,0,0,0
40,150108,1501,15.0,40,15,9,0,3,5,3,4,6,0,3,11,0,12,11,4,10,0,1,0,0,0
41,150108,1501,15.0,41,9,1,0,4,2,0,0,3,0,4,7,0,6,7,1,2,1,0,0,0,0
42,150108,1501,15.0,42,17,2,0,2,2,2,2,1,0,6,9,1,6,15,0,6,3,0,0,0,0
43,150108,1501,15.0,43,7,5,0,5,2,1,4,4,1,3,4,0,7,6,4,5,0,0,0,0,0
44,150108,1501,15.0,44,10,10,0,3,9,0,1,0,1,7,12,2,4,11,8,10,0,1,0,0,0
45,150108,1501,15.0,45,9,4,0,10,2,0,2,2,3,5,10,1,8,12,3,4,0,0,1,0,0
46,150108,1501,15.0,46,8,2,0,7,3,1,2,0,3,7,4,0,5,10,2,6,1,0,0,0,0
47,150108,1501,15.0,47,17,3,0,20,3,1,7,5,1,13,11,2,18,19,3,5,2,0,1,0,1
48,150108,1501,15.0,48,15,1,0,12,0,2,5,4,1,5,10,1,20,8,0,8,2,0,0,0,0
49,150108,1501,15.0,49,5,5,0,7,2,1,3,3,0,2,7,1,7,8,2,6,1,0,2,0,0
50,150108,1501,15.0,50,12,2,0,11,3,0,5,0,0,6,11,3,6,18,1,9,2,0,0,0,0
51,150108,1501,15.0,51,14,6,0,5,3,1,1,0,4,6,8,5,9,13,3,4,3,4,1,0,0
52,150108,1501,15.0,52,19,5,0,5,4,1,9,0,2,5,12,0,14,11,4,9,0,0,2,0,0
21,230104,2301,23.0,21,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22,230104,2301,23.0,22,5,5,0,6,2,1,0,0,0,6,9,0,2,13,1,7,0,0,0,0,0
23,230104,2301,23.0,23,10,0,0,7,1,0,1,0,0,4,11,1,8,9,0,5,1,0,0,0,0
24,230104,2301,23.0,24,5,0,0,8,1,0,1,0,2,6,4,0,5,8,0,6,1,0,0,0,0
25,230104,2301,23.0,25,8,2,0,9,1,1,1,0,0,8,8,1,5,14,0,9,0,0,0,0,0
26,230104,2301,23.0,26,5,0,0,2,1,0,0,0,1,2,4,0,1,6,0,1,0,0,0,0,0
27,230104,2301,23.0,27,2,1,0,4,1,0,0,0,1,1,5,0,3,4,0,4,0,0,0,0,0
28,230104,2301,23.0,28,6,2,0,2,2,1,1,0,0,0,8,0,2,8,0,4,0,1,0,0,0
29,230104,2301,23.0,29,4,0,1,4,1,0,0,0,0,7,2,0,4,5,0,3,0,0,0,0,0
30,230104,2301,23.0,30,8,1,0,3,0,0,0,0,0,4,8,0,0,12,0,4,0,0,0,0,0
31,230104,2301,23.0,31,4,0,0,9,2,0,0,0,0,4,8,1,1,12,0,6,0,0,0,0,0
32,230104,2301,23.0,32,4,2,0,6,0,0,0,0,0,8,4,0,1,10,1,5,0,1,0,0,0
33,230104,2301,23.0,33,7,0,0,1,0,0,0,0,0,2,6,0,0,8,0,3,0,0,0,0,0
34,230104,2301,23.0,34,3,2,0,8,0,0,0,0,0,5,8,0,1,12,0,6,0,0,0,0,0
35,230104,2301,23.0,35,1,0,0,6,0,0,0,0,0,1,6,0,1,6,0,5,0,0,0,0,0
36,230104,2301,23.0,36,3,0,0,3,0,0,0,0,0,2,4,0,1,5,0,1,0,0,0,0,0
37,230104,2301,23.0,37,6,0,0,0,0,0,0,0,1,4,1,0,0,6,0,1,0,0,0,0,0
38,230104,2301,23.0,38,7,0,0,6,0,0,0,0,0,6,7,0,1,12,0,5,0,0,0,0,0
39,230104,2301,23.0,39,7,1,0,3,2,0,0,0,1,5,4,1,3,7,1,6,0,0,0,0,0
40,230104,2301,23.0,40,5,1,0,1,0,0,0,1,0,3,3,0,1,5,1,4,1,0,0,0,0
41,230104,2301,23.0,41,4,1,1,4,0,0,0,0,0,5,4,1,1,9,0,6,1,0,0,0,0
42,230104,2301,23.0,42,7,0,0,3,0,0,0,0,0,3,6,1,1,9,0,1,0,0,0,0,0
43,230104,2301,23.0,43,3,1,0,6,2,0,1,0,1,4,4,0,1,8,1,3,0,0,0,0,0
44,230104,2301,23.0,44,5,1,0,1,0,0,0,0,1,2,3,1,3,4,0,3,0,0,0,0,0
45,230104,2301,23.0,45,6,1,0,2,0,0,1,0,1,2,5,0,2,7,0,1,0,0,0,0,0
46,230104,2301,23.0,46,3,1,0,2,0,0,0,1,0,1,4,0,2,4,0,1,0,0,0,0,0
47,230104,2301,23.0,47,3,1,0,6,1,0,1,0,0,1,7,1,4,5,1,2,0,0,0,0,0
48,230104,2301,23.0,48,1,1,0,5,0,0,0,1,0,0,5,1,4,3,0,2,0,0,0,0,0
49,230104,2301,23.0,49,2,1,0,1,0,0,0,0,0,2,2,0,0,3,1,2,0,0,0,0,0
50,230104,2301,23.0,50,8,1,0,2,0,0,2,1,1,2,5,0,3,7,1,2,0,0,0,0,0
51,230104,2301,23.0,51,2,0,0,3,0,0,1,0,0,0,4,0,1,4,0,0,0,0,0,0,0
52,230104,2301,23.0,52,3,1,0,3,1,0,0,0,1,2,4,0,1,6,0,3,0,0,0,0,0
48,150135,1501,15.0,48,14,2,0,30,1,5,5,0,3,7,22,4,18,26,2,1,1,1,0,0,0
49,150135,1501,15.0,49,24,6,1,17,5,4,5,2,5,6,23,3,21,24,3,8,1,0,0,0,1
50,150135,1501,15.0,50,16,3,0,17,5,0,2,3,3,2,19,7,16,18,2,7,1,2,0,1,0
51,150135,1501,15.0,51,13,2,0,11,4,1,3,3,0,7,9,3,10,13,3,6,1,0,0,0,0
52,150135,1501,15.0,52,8,4,0,11,4,0,1,3,0,4,13,2,8,15,0,6,1,0,0,0,0
28,150135,1501,15.0,28,10,5,0,14,2,1,0,4,5,6,11,2,16,12,1,7,1,0,0,0,0
29,150135,1501,15.0,29,13,3,0,9,3,2,5,2,1,5,9,1,14,10,1,9,0,0,0,0,0
