fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
86,21801,218,2.0,86,0,0,0,3,1,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0
88,21801,218,2.0,88,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
94,21801,218,2.0,94,0,0,0,6,0,0,4,0,0,0,1,1,6,0,0,2,0,0,0,0,0
95,21801,218,2.0,95,4,0,0,1,1,0,1,2,1,0,1,0,4,1,0,1,1,0,0,0,0
98,21801,218,2.0,98,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
101,21801,218,2.0,101,1,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
102,21801,218,2.0,102,3,0,0,0,0,0,0,1,0,0,0,2,3,0,0,2,0,0,0,0,0
104,21801,218,2.0,104,0,0,0,3,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0
53,30601,306,3.0,53,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
55,30601,306,3.0,55,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,30601,306,3.0,59,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0
61,30601,306,3.0,61,0,0,0,4,1,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0
63,30601,306,3.0,63,1,0,0,4,2,2,1,1,0,0,0,1,4,0,1,1,0,0,0,0,0
64,30601,306,3.0,64,2,0,0,1,1,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
66,30601,306,3.0,66,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
67,30601,306,3.0,67,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
68,30601,306,3.0,68,0,0,0,8,0,1,5,2,0,0,0,0,8,0,0,0,0,0,0,0,0
69,30601,306,3.0,69,1,0,1,1,2,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0
70,30601,306,3.0,70,1,0,0,4,2,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0
72,30601,306,3.0,72,2,0,2,0,0,2,2,0,0,0,0,0,4,0,0,2,0,0,0,0,0
74,30601,306,3.0,74,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,30601,306,3.0,75,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76,30601,306,3.0,76,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,30601,306,3.0,77,1,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
78,30601,306,3.0,78,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81,30601,306,3.0,81,0,0,0,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
84,30601,306,3.0,84,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
85,30601,306,3.0,85,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
86,30601,306,3.0,86,0,0,0,4,0,1,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0
88,30601,306,3.0,88,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,30601,306,3.0,89,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
92,30601,306,3.0,92,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,30601,306,3.0,95,2,0,0,1,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
97,30601,306,3.0,97,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
99,30601,306,3.0,99,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,30601,306,3.0,102,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,30601,306,3.0,103,0,0,0,3,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
53,40501,405,4.0,53,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
54,40501,405,4.0,54,1,0,0,2,2,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
57,40501,405,4.0,57,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
61,40501,405,4.0,61,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
66,40501,405,4.0,66,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
70,40501,405,4.0,70,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
72,40501,405,4.0,72,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,40501,405,4.0,75,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,40501,405,4.0,77,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81,40501,405,4.0,81,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
84,40501,405,4.0,84,2,0,0,3,3,1,1,0,0,1,1,1,3,2,0,0,0,0,0,0,0
85,40501,405,4.0,85,4,0,0,0,0,0,2,0,2,0,0,0,4,0,0,4,0,0,0,0,0
88,40501,405,4.0,88,1,0,0,2,2,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0
89,40501,405,4.0,89,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0
95,40501,405,4.0,95,2,0,0,4,1,0,0,2,2,0,2,0,5,1,0,1,0,0,0,0,0
99,40501,405,4.0,99,1,0,0,2,0,0,0,0,1,0,2,0,3,0,0,1,0,2,0,0,0
102,40501,405,4.0,102,0,0,0,4,0,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0
104,40501,405,4.0,104,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
80,40501,405,4.0,80,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
83,40501,405,4.0,83,1,0,0,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
92,40501,405,4.0,92,3,0,0,0,3,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
94,40501,405,4.0,94,3,0,0,0,1,0,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0
96,40501,405,4.0,96,0,0,0,4,2,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0
98,40501,405,4.0,98,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
100,40501,405,4.0,100,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
101,40501,405,4.0,101,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
53,130203,1302,13.0,53,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54,130203,1302,13.0,54,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55,130203,1302,13.0,55,1,0,0,3,0,1,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0
56,130203,1302,13.0,56,2,0,0,2,0,1,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0
57,130203,1302,13.0,57,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
59,130203,1302,13.0,59,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
60,130203,1302,13.0,60,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
61,130203,1302,13.0,61,1,0,0,5,4,2,1,0,1,0,1,1,5,1,0,2,0,1,0,0,0
62,130203,1302,13.0,62,0,0,0,3,0,2,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0
64,130203,1302,13.0,64,2,0,0,2,0,0,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0
65,130203,1302,13.0,65,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0
66,130203,1302,13.0,66,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0
67,130203,1302,13.0,67,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
68,130203,1302,13.0,68,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
69,130203,1302,13.0,69,1,0,0,2,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
70,130203,1302,13.0,70,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71,130203,1302,13.0,71,0,0,0,3,1,1,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0
72,130203,1302,13.0,72,3,0,0,6,1,2,0,2,1,0,0,4,9,0,0,2,0,0,0,0,0
73,130203,1302,13.0,73,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74,130203,1302,13.0,74,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
76,130203,1302,13.0,76,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
77,130203,1302,13.0,77,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
79,130203,1302,13.0,79,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,130203,1302,13.0,81,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
82,130203,1302,13.0,82,1,0,0,1,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0
83,130203,1302,13.0,83,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
84,130203,1302,13.0,84,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
85,130203,1302,13.0,85,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
86,130203,1302,13.0,86,1,0,0,2,0,1,1,0,1,0,0,0,3,0,0,3,0,0,0,0,0
87,130203,1302,13.0,87,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
88,130203,1302,13.0,88,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
89,130203,1302,13.0,89,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
90,130203,1302,13.0,90,0,0,0,5,0,1,2,1,0,0,1,0,4,1,0,0,0,0,0,0,0
91,130203,1302,13.0,91,2,0,0,2,1,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0
94,130203,1302,13.0,94,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,130203,1302,13.0,95,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,130203,1302,13.0,96,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97,130203,1302,13.0,97,2,0,0,3,0,2,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0
98,130203,1302,13.0,98,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
99,130203,1302,13.0,99,1,2,0,1,2,2,2,0,0,0,0,0,2,0,2,1,0,0,0,0,0
100,130203,1302,13.0,100,0,1,0,2,1,1,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0
101,130203,1302,13.0,101,0,0,0,4,2,1,1,0,0,0,0,2,4,0,0,1,0,0,0,0,0
102,130203,1302,13.0,102,0,0,0,3,0,2,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0
103,130203,1302,13.0,103,2,0,0,3,0,3,1,0,0,1,0,0,4,1,0,1,0,0,0,0,0
104,130203,1302,13.0,104,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54,150118,1501,15.0,54,2,0,0,3,0,1,2,1,0,0,1,0,4,1,0,0,0,0,0,0,0
55,150118,1501,15.0,55,1,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
56,150118,1501,15.0,56,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,150118,1501,15.0,59,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
61,150118,1501,15.0,61,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
62,150118,1501,15.0,62,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
63,150118,1501,15.0,63,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,150118,1501,15.0,65,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,150118,1501,15.0,67,2,0,0,2,0,1,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0
69,150118,1501,15.0,69,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0
70,150118,1501,15.0,70,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
73,150118,1501,15.0,73,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76,150118,1501,15.0,76,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,150118,1501,15.0,77,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
78,150118,1501,15.0,78,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
81,150118,1501,15.0,81,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
88,150118,1501,15.0,88,4,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0
89,150118,1501,15.0,89,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
92,150118,1501,15.0,92,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
93,150118,1501,15.0,93,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
95,150118,1501,15.0,95,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,150118,1501,15.0,96,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
97,150118,1501,15.0,97,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
99,150118,1501,15.0,99,0,0,1,2,0,0,2,1,0,0,0,0,3,0,0,2,0,0,0,0,0
100,150118,1501,15.0,100,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,150118,1501,15.0,102,3,0,0,0,0,0,1,2,0,0,0,0,3,0,0,1,0,0,0,0,0
103,150118,1501,15.0,103,1,1,0,1,1,0,1,1,1,0,0,0,3,0,0,2,0,0,0,0,0
104,150118,1501,15.0,104,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
60,60401,604,6.0,60,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
68,60401,604,6.0,68,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
73,60401,604,6.0,73,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
75,60401,604,6.0,75,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76,60401,604,6.0,76,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
80,60401,604,6.0,80,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
95,60401,604,6.0,95,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,60401,604,6.0,102,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
59,210401,2104,21.0,59,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
63,210401,2104,21.0,63,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
64,210401,2104,21.0,64,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
66,210401,2104,21.0,66,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74,210401,2104,21.0,74,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,210401,2104,21.0,77,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85,210401,2104,21.0,85,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
87,210401,2104,21.0,87,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
101,210401,2104,21.0,101,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,200401,2004,20.0,58,1,0,0,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0
59,200401,2004,20.0,59,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
61,200401,2004,20.0,61,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
63,200401,2004,20.0,63,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
66,200401,2004,20.0,66,1,0,0,2,0,0,0,3,0,0,0,0,3,0,0,2,0,0,0,0,0
67,200401,2004,20.0,67,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,200401,2004,20.0,75,1,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
85,200401,2004,20.0,85,0,0,0,2,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
86,200401,2004,20.0,86,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,200401,2004,20.0,89,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
90,200401,2004,20.0,90,0,0,0,3,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
92,200401,2004,20.0,92,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93,200401,2004,20.0,93,0,0,0,3,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
94,200401,2004,20.0,94,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
99,200401,2004,20.0,99,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
101,200401,2004,20.0,101,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
102,200401,2004,20.0,102,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,200401,2004,20.0,103,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0
64,80701,807,8.0,64,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
71,80701,807,8.0,71,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
74,80701,807,8.0,74,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,80701,807,8.0,78,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,80701,807,8.0,79,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
84,80701,807,8.0,84,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
85,80701,807,8.0,85,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0
86,80701,807,8.0,86,0,0,0,3,3,0,0,1,0,0,2,0,3,0,0,1,0,0,0,0,0
91,80701,807,8.0,91,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0
92,80701,807,8.0,92,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
93,80701,807,8.0,93,1,0,0,2,1,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0
95,80701,807,8.0,95,1,1,0,2,0,0,1,0,0,0,1,2,3,1,0,0,0,0,0,0,0
97,80701,807,8.0,97,0,0,0,3,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0
101,80701,807,8.0,101,0,0,0,3,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0
54,120901,1209,12.0,54,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
55,120901,1209,12.0,55,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,120901,1209,12.0,56,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
58,120901,1209,12.0,58,4,0,0,2,0,0,1,0,0,0,0,5,6,0,0,0,0,4,0,0,0
59,120901,1209,12.0,59,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
60,120901,1209,12.0,60,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
61,120901,1209,12.0,61,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62,120901,1209,12.0,62,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,120901,1209,12.0,63,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
64,120901,1209,12.0,64,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
65,120901,1209,12.0,65,4,0,0,1,1,1,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0
66,120901,1209,12.0,66,2,0,0,2,0,1,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0
67,120901,1209,12.0,67,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
68,120901,1209,12.0,68,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
69,120901,1209,12.0,69,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0
71,120901,1209,12.0,71,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
72,120901,1209,12.0,72,2,0,0,2,0,1,2,0,1,0,0,0,4,0,0,2,0,0,0,0,0
73,120901,1209,12.0,73,4,0,0,0,0,2,2,0,0,0,0,0,4,0,0,3,0,0,0,0,0
75,120901,1209,12.0,75,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0
76,120901,1209,12.0,76,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
77,120901,1209,12.0,77,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0
79,120901,1209,12.0,79,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80,120901,1209,12.0,80,0,0,0,7,0,3,3,1,0,0,0,0,7,0,0,1,0,0,0,0,0
81,120901,1209,12.0,81,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0
83,120901,1209,12.0,83,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85,120901,1209,12.0,85,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
86,120901,1209,12.0,86,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87,120901,1209,12.0,87,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
88,120901,1209,12.0,88,2,0,0,2,0,1,1,2,0,0,0,0,4,0,0,2,0,0,0,0,0
89,120901,1209,12.0,89,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
90,120901,1209,12.0,90,1,0,0,2,0,1,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0
91,120901,1209,12.0,91,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
92,120901,1209,12.0,92,1,0,0,1,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
93,120901,1209,12.0,93,3,0,0,1,0,2,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0
94,120901,1209,12.0,94,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
95,120901,1209,12.0,95,3,0,0,3,0,3,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0
96,120901,1209,12.0,96,1,0,0,2,0,1,1,0,1,0,0,0,3,0,0,2,0,0,0,0,0
97,120901,1209,12.0,97,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
98,120901,1209,12.0,98,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0
100,120901,1209,12.0,100,3,0,0,1,0,0,1,3,0,0,0,0,4,0,0,4,0,0,0,0,0
101,120901,1209,12.0,101,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,120901,1209,12.0,102,1,0,0,1,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0
103,120901,1209,12.0,103,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57,30701,307,3.0,57,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
60,30701,307,3.0,60,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
61,30701,307,3.0,61,1,1,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0
69,30701,307,3.0,69,2,0,0,0,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0
79,30701,307,3.0,79,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
80,30701,307,3.0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,30701,307,3.0,81,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
84,30701,307,3.0,84,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
65,90501,905,9.0,65,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0
66,90501,905,9.0,66,0,0,0,3,0,0,1,1,1,0,0,0,3,0,0,2,0,0,0,0,0
67,90501,905,9.0,67,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
69,90501,905,9.0,69,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,90501,905,9.0,78,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,90501,905,9.0,79,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80,90501,905,9.0,80,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,90501,905,9.0,81,1,0,0,2,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
82,90501,905,9.0,82,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
83,90501,905,9.0,83,0,0,0,3,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0
85,90501,905,9.0,85,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
87,90501,905,9.0,87,3,0,0,0,3,1,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0
89,90501,905,9.0,89,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
