fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
53,30101,301,3.0,53,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0
54,30101,301,3.0,54,1,0,0,3,0,0,0,0,0,1,2,1,1,3,0,1,0,0,0,0,0
55,30101,301,3.0,55,3,0,0,1,0,0,0,0,0,1,3,0,0,4,0,1,0,0,0,0,0
56,30101,301,3.0,56,1,0,0,4,0,0,0,0,0,2,3,0,0,5,0,2,0,0,0,0,0
57,30101,301,3.0,57,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
58,30101,301,3.0,58,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
59,30101,301,3.0,59,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
60,30101,301,3.0,60,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
61,30101,301,3.0,61,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
62,30101,301,3.0,62,1,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0
63,30101,301,3.0,63,2,0,0,2,0,0,0,1,0,1,2,0,1,3,0,1,0,0,0,0,0
64,30101,301,3.0,64,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
65,30101,301,3.0,65,0,2,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,2,0,0,0
66,30101,301,3.0,66,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
68,30101,301,3.0,68,0,0,0,2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
69,30101,301,3.0,69,1,0,0,3,0,0,0,0,0,1,2,1,0,4,0,3,0,0,0,0,0
70,30101,301,3.0,70,1,1,0,2,1,0,1,0,0,1,2,0,1,2,1,0,0,1,0,0,0
71,30101,301,3.0,71,0,0,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
72,30101,301,3.0,72,2,0,0,2,0,0,0,1,0,0,3,0,1,3,0,1,0,0,0,0,0
73,30101,301,3.0,73,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
74,30101,301,3.0,74,0,1,0,3,1,0,2,0,0,0,2,0,1,2,1,0,0,0,0,0,0
75,30101,301,3.0,75,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
76,30101,301,3.0,76,1,0,0,2,0,0,0,0,0,1,2,0,0,2,1,1,0,0,0,0,0
77,30101,301,3.0,77,2,1,0,3,0,0,1,0,0,3,2,0,3,3,0,1,0,0,0,0,0
78,30101,301,3.0,78,1,0,0,4,0,0,1,0,0,2,2,0,1,4,0,2,0,0,0,0,0
79,30101,301,3.0,79,1,0,0,4,0,0,0,0,0,2,3,0,0,5,0,1,0,0,0,0,0
80,30101,301,3.0,80,2,0,0,6,0,0,0,0,0,0,8,0,3,5,0,2,0,0,0,0,0
81,30101,301,3.0,81,2,0,0,3,0,0,0,0,0,2,3,0,0,5,0,1,0,0,0,0,0
83,30101,301,3.0,83,2,0,0,1,0,0,0,0,0,2,0,1,1,2,0,1,0,0,0,0,0
84,30101,301,3.0,84,0,1,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0
85,30101,301,3.0,85,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
86,30101,301,3.0,86,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
87,30101,301,3.0,87,2,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0
88,30101,301,3.0,88,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
89,30101,301,3.0,89,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0
90,30101,301,3.0,90,1,0,0,4,0,1,0,1,0,0,2,1,2,3,0,2,0,0,0,0,0
91,30101,301,3.0,91,0,1,0,2,1,1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0
92,30101,301,3.0,92,5,0,0,6,0,0,0,1,0,4,6,0,1,10,0,2,1,0,0,0,0
93,30101,301,3.0,93,4,0,0,1,0,0,0,0,0,3,2,0,0,5,0,2,0,0,0,0,0
94,30101,301,3.0,94,7,1,0,1,3,0,0,0,1,6,2,0,2,7,0,3,0,0,0,0,0
95,30101,301,3.0,95,3,0,0,3,1,0,0,0,1,2,3,0,0,6,0,2,0,0,0,0,0
97,30101,301,3.0,97,11,0,0,7,2,0,1,0,1,6,9,1,6,12,0,6,0,2,0,0,0
98,30101,301,3.0,98,5,0,0,5,1,0,0,1,1,2,6,0,2,8,0,5,0,0,0,0,0
100,30101,301,3.0,100,10,2,0,8,5,0,0,1,1,7,11,0,5,12,3,5,1,1,0,0,0
102,30101,301,3.0,102,4,0,0,5,0,0,0,0,0,3,6,0,0,9,0,4,0,0,0,0,0
103,30101,301,3.0,103,9,0,0,4,1,0,2,0,1,4,6,0,3,10,0,1,1,0,0,0,0
104,30101,301,3.0,104,10,0,0,9,3,1,0,0,0,9,9,0,3,16,0,4,0,0,0,0,0
96,30101,301,3.0,96,3,0,0,3,0,0,0,0,0,2,4,0,1,5,0,2,0,0,0,0,0
99,30101,301,3.0,99,3,0,0,6,1,0,1,0,0,3,4,1,3,6,0,3,0,0,0,0,0
101,30101,301,3.0,101,5,0,0,2,0,0,0,0,1,3,3,0,0,7,0,5,0,0,0,0,0
53,90201,902,9.0,53,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
54,90201,902,9.0,54,2,0,0,3,0,0,0,0,0,1,4,0,0,5,0,0,0,1,0,0,0
55,90201,902,9.0,55,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0
57,90201,902,9.0,57,3,0,0,1,0,0,0,0,0,0,4,0,1,3,0,2,0,0,0,0,0
58,90201,902,9.0,58,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
59,90201,902,9.0,59,1,0,0,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0
60,90201,902,9.0,60,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0
61,90201,902,9.0,61,2,0,0,3,0,0,0,0,0,1,4,0,1,4,0,1,0,0,0,0,0
62,90201,902,9.0,62,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
63,90201,902,9.0,63,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
64,90201,902,9.0,64,5,1,0,1,5,0,0,0,0,2,2,3,4,2,1,2,0,0,0,0,0
66,90201,902,9.0,66,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
67,90201,902,9.0,67,1,0,0,2,0,0,0,0,0,2,1,0,0,3,0,2,0,0,0,0,0
68,90201,902,9.0,68,1,0,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
69,90201,902,9.0,69,1,0,0,2,0,0,0,0,0,2,1,0,1,2,0,2,0,0,0,0,0
71,90201,902,9.0,71,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0
72,90201,902,9.0,72,2,0,0,2,0,0,0,0,0,1,3,0,0,4,0,1,0,1,0,0,0
73,90201,902,9.0,73,3,0,0,0,0,0,0,0,0,1,2,0,1,2,0,3,0,0,0,0,0
74,90201,902,9.0,74,0,1,0,1,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
75,90201,902,9.0,75,2,0,0,1,1,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0
76,90201,902,9.0,76,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
77,90201,902,9.0,77,3,0,0,0,0,0,0,1,1,1,0,0,2,1,0,1,0,0,0,0,0
78,90201,902,9.0,78,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
79,90201,902,9.0,79,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
80,90201,902,9.0,80,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
81,90201,902,9.0,81,2,0,0,1,0,0,0,0,0,0,2,1,0,3,0,2,0,0,0,0,0
83,90201,902,9.0,83,5,1,0,1,1,0,0,0,1,1,5,0,3,3,1,5,0,0,0,0,0
84,90201,902,9.0,84,3,0,0,0,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0
87,90201,902,9.0,87,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
88,90201,902,9.0,88,1,0,0,2,0,0,0,0,1,1,1,0,1,2,0,1,0,0,0,0,0
89,90201,902,9.0,89,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
91,90201,902,9.0,91,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
92,90201,902,9.0,92,0,2,0,1,0,0,0,0,0,3,0,0,2,1,0,1,0,2,0,0,0
94,90201,902,9.0,94,1,0,0,4,0,0,0,0,1,2,2,0,2,3,0,3,0,0,0,0,0
95,90201,902,9.0,95,2,0,0,2,0,0,0,0,0,1,3,0,0,4,0,2,0,0,0,0,0
96,90201,902,9.0,96,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0
97,90201,902,9.0,97,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
98,90201,902,9.0,98,2,0,0,4,2,1,0,0,1,1,2,1,3,3,0,2,0,0,0,0,0
99,90201,902,9.0,99,3,0,0,1,0,0,1,0,1,0,2,0,2,2,0,2,0,0,0,0,0
100,90201,902,9.0,100,1,0,0,2,0,0,0,0,1,0,2,0,0,3,0,2,0,0,0,0,0
101,90201,902,9.0,101,5,0,0,1,1,0,1,0,0,1,3,1,1,4,1,3,0,0,1,0,0
102,90201,902,9.0,102,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
103,90201,902,9.0,103,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
104,90201,902,9.0,104,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
53,80201,802,8.0,53,2,1,0,1,1,0,1,0,0,1,2,0,1,2,1,2,0,1,0,0,0
54,80201,802,8.0,54,1,2,0,1,2,0,0,1,1,0,2,0,0,2,2,4,0,0,0,0,0
56,80201,802,8.0,56,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
57,80201,802,8.0,57,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
58,80201,802,8.0,58,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
59,80201,802,8.0,59,2,1,0,3,1,1,4,0,0,0,1,0,5,1,0,3,0,0,0,0,0
60,80201,802,8.0,60,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
61,80201,802,8.0,61,0,0,0,3,0,0,2,0,0,0,1,0,2,1,0,3,0,0,0,0,0
62,80201,802,8.0,62,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0
63,80201,802,8.0,63,0,0,0,4,0,0,0,1,0,0,1,2,3,1,0,2,0,0,0,0,0
64,80201,802,8.0,64,0,0,0,3,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,0,0
65,80201,802,8.0,65,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
66,80201,802,8.0,66,1,0,0,2,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0
67,80201,802,8.0,67,2,0,0,2,0,1,0,0,1,0,2,0,2,2,0,3,0,0,0,0,0
68,80201,802,8.0,68,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
69,80201,802,8.0,69,2,1,0,1,1,0,0,1,0,1,1,1,2,2,0,2,0,0,0,0,0
70,80201,802,8.0,70,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
71,80201,802,8.0,71,3,0,0,4,0,0,3,0,0,0,4,0,3,4,0,5,0,0,0,0,0
72,80201,802,8.0,72,1,1,0,3,1,1,0,1,1,1,1,0,3,2,0,3,0,0,0,0,0
73,80201,802,8.0,73,3,0,1,4,2,0,1,2,1,1,3,0,5,3,0,3,0,0,0,0,0
74,80201,802,8.0,74,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
75,80201,802,8.0,75,0,0,0,6,0,0,1,1,0,0,4,0,2,4,0,3,0,0,0,0,0
76,80201,802,8.0,76,1,2,0,2,3,1,1,1,0,2,0,0,3,1,1,2,0,0,0,0,0
77,80201,802,8.0,77,3,0,0,2,1,1,0,0,0,2,2,0,1,4,0,2,0,0,0,0,0
78,80201,802,8.0,78,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
79,80201,802,8.0,79,1,0,0,3,2,1,0,0,1,0,2,0,1,3,0,2,0,0,0,0,0
80,80201,802,8.0,80,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0
81,80201,802,8.0,81,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
82,80201,802,8.0,82,1,0,0,4,5,1,2,1,0,0,1,0,4,1,0,5,0,0,0,0,0
83,80201,802,8.0,83,2,0,0,4,0,0,1,0,1,0,3,1,3,3,0,6,0,0,0,0,0
84,80201,802,8.0,84,1,0,0,4,2,2,0,0,0,0,3,0,2,3,0,5,0,0,0,0,0
85,80201,802,8.0,85,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
86,80201,802,8.0,86,1,0,0,2,1,1,1,0,0,0,1,0,2,1,0,3,0,0,0,0,0
88,80201,802,8.0,88,7,0,0,10,2,1,4,3,0,0,7,2,10,7,0,11,0,0,0,0,0
89,80201,802,8.0,89,3,1,0,7,1,0,0,1,0,1,5,4,5,5,1,5,0,4,0,0,0
90,80201,802,8.0,90,1,1,0,2,0,0,0,0,1,0,2,1,2,2,0,2,0,0,0,0,0
91,80201,802,8.0,91,2,0,0,2,0,0,1,0,0,1,2,0,1,3,0,2,0,0,0,0,0
92,80201,802,8.0,92,1,1,0,5,3,1,3,0,0,1,1,1,5,1,1,2,0,0,0,0,0
93,80201,802,8.0,93,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
94,80201,802,8.0,94,2,1,0,1,2,0,0,1,0,1,2,0,0,3,1,0,0,0,0,0,0
95,80201,802,8.0,95,3,0,0,3,4,1,1,0,0,4,0,0,4,2,0,0,0,0,0,0,0
96,80201,802,8.0,96,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
97,80201,802,8.0,97,1,0,0,2,1,0,1,0,1,0,1,0,2,1,0,1,0,0,0,0,0
98,80201,802,8.0,98,1,1,0,7,1,1,2,1,1,0,4,0,5,3,1,6,0,0,0,0,0
99,80201,802,8.0,99,2,0,0,1,2,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0
100,80201,802,8.0,100,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
101,80201,802,8.0,101,2,1,0,2,3,0,0,0,0,2,1,2,3,2,0,1,0,0,0,0,0
102,80201,802,8.0,102,3,0,0,2,0,0,0,0,0,2,3,0,0,5,0,3,0,0,0,0,0
103,80201,802,8.0,103,1,0,0,2,0,0,0,0,0,0,3,0,1,2,0,2,0,0,0,0,0
104,80201,802,8.0,104,1,0,0,2,0,0,0,0,0,1,2,0,1,2,0,1,0,0,0,0,0
53,20201,202,2.0,53,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54,20201,202,2.0,54,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
55,20201,202,2.0,55,0,0,0,6,1,2,0,0,0,2,1,1,1,1,4,4,0,0,0,0,0
56,20201,202,2.0,56,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0
57,20201,202,2.0,57,2,0,0,2,1,0,0,0,0,1,2,1,2,2,0,0,0,2,0,0,0
58,20201,202,2.0,58,2,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
59,20201,202,2.0,59,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
60,20201,202,2.0,60,1,1,0,0,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0
61,20201,202,2.0,61,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
62,20201,202,2.0,62,0,0,0,4,2,0,0,0,1,0,2,1,2,0,2,0,0,0,0,0,0
63,20201,202,2.0,63,0,1,0,2,0,0,0,0,1,0,1,1,1,2,0,1,0,0,0,0,0
64,20201,202,2.0,64,0,1,0,2,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0
66,20201,202,2.0,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
67,20201,202,2.0,67,0,1,0,2,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0
68,20201,202,2.0,68,1,0,0,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
69,20201,202,2.0,69,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
70,20201,202,2.0,70,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
71,20201,202,2.0,71,1,0,0,2,2,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0
72,20201,202,2.0,72,1,0,0,3,1,0,0,2,0,0,2,0,3,1,0,1,0,0,0,0,0
73,20201,202,2.0,73,1,0,0,2,1,0,0,0,0,1,2,0,1,2,0,2,0,0,0,0,0
74,20201,202,2.0,74,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0
75,20201,202,2.0,75,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
76,20201,202,2.0,76,1,0,0,3,1,1,0,0,0,2,1,0,2,1,1,1,0,0,0,0,0
77,20201,202,2.0,77,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0
78,20201,202,2.0,78,0,0,0,3,0,1,1,0,0,0,1,0,2,1,0,2,0,0,0,0,0
79,20201,202,2.0,79,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
80,20201,202,2.0,80,0,0,0,2,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
81,20201,202,2.0,81,1,0,0,4,2,1,0,1,2,0,1,0,2,3,0,1,0,0,0,0,0
84,20201,202,2.0,84,0,0,0,2,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
85,20201,202,2.0,85,2,0,0,2,0,1,0,0,0,1,2,0,2,2,0,4,0,0,0,0,0
86,20201,202,2.0,86,0,0,0,3,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0
88,20201,202,2.0,88,1,0,0,3,0,0,1,1,0,0,1,1,2,2,0,2,0,0,0,0,0
89,20201,202,2.0,89,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0
91,20201,202,2.0,91,1,2,0,2,0,1,1,0,1,1,1,0,2,1,2,3,0,0,0,0,0
92,20201,202,2.0,92,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
93,20201,202,2.0,93,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
94,20201,202,2.0,94,0,1,0,4,0,1,1,2,0,1,0,0,3,1,1,0,0,1,0,0,0
98,20201,202,2.0,98,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
99,20201,202,2.0,99,2,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
100,20201,202,2.0,100,0,0,0,4,1,0,2,1,0,0,1,0,3,1,0,3,0,0,0,0,0
101,20201,202,2.0,101,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
102,20201,202,2.0,102,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
53,100201,1002,10.0,53,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
54,100201,1002,10.0,54,3,1,0,0,1,0,0,0,1,0,3,0,0,3,1,0,0,0,0,0,0
55,100201,1002,10.0,55,5,0,0,1,3,0,0,0,0,2,4,0,3,3,0,1,0,0,0,0,0
56,100201,1002,10.0,56,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
57,100201,1002,10.0,57,1,0,0,3,0,1,2,0,1,0,0,0,3,1,0,0,0,0,0,0,0
58,100201,1002,10.0,58,2,2,0,2,1,0,2,0,1,1,2,0,3,2,1,0,0,1,0,0,0
59,100201,1002,10.0,59,1,0,0,2,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0
61,100201,1002,10.0,61,4,1,0,2,1,0,1,0,0,2,4,0,3,4,0,0,0,0,0,0,0
62,100201,1002,10.0,62,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
63,100201,1002,10.0,63,1,0,0,2,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0
64,100201,1002,10.0,64,3,1,0,0,1,0,0,1,0,1,1,1,1,2,1,0,0,0,0,0,0
65,100201,1002,10.0,65,3,3,0,0,5,0,0,3,1,2,0,0,2,1,3,0,0,0,0,0,0
66,100201,1002,10.0,66,1,0,0,2,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0
67,100201,1002,10.0,67,3,0,0,3,0,0,2,0,0,4,0,0,3,3,0,1,0,0,0,0,0
68,100201,1002,10.0,68,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
69,100201,1002,10.0,69,1,0,0,3,1,0,0,0,0,0,4,0,2,2,0,1,0,0,0,0,0
70,100201,1002,10.0,70,2,2,0,0,2,0,0,2,0,2,0,0,2,1,1,0,0,0,0,0,0
71,100201,1002,10.0,71,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
72,100201,1002,10.0,72,2,0,0,1,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0
73,100201,1002,10.0,73,4,1,0,2,0,0,0,2,1,0,3,1,3,4,0,0,0,0,0,0,0
74,100201,1002,10.0,74,1,1,0,1,1,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0
75,100201,1002,10.0,75,6,0,0,1,3,0,0,2,0,2,3,0,4,3,0,1,0,0,0,0,0
76,100201,1002,10.0,76,2,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
77,100201,1002,10.0,77,3,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0
78,100201,1002,10.0,78,0,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
79,100201,1002,10.0,79,3,0,0,2,0,0,0,0,0,2,3,0,0,5,0,1,0,0,0,0,0
80,100201,1002,10.0,80,4,1,0,1,2,0,1,1,1,1,2,0,1,2,3,0,0,0,0,0,0
81,100201,1002,10.0,81,2,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0
83,100201,1002,10.0,83,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
84,100201,1002,10.0,84,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
85,100201,1002,10.0,85,4,0,0,0,0,0,0,0,2,0,2,0,3,1,0,0,0,0,0,0,0
86,100201,1002,10.0,86,3,0,0,0,1,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0
87,100201,1002,10.0,87,3,0,0,1,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0
88,100201,1002,10.0,88,2,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0
89,100201,1002,10.0,89,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
90,100201,1002,10.0,90,0,2,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
91,100201,1002,10.0,91,5,1,0,3,3,0,0,2,2,5,0,0,2,6,1,0,0,0,0,0,0
92,100201,1002,10.0,92,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
93,100201,1002,10.0,93,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
94,100201,1002,10.0,94,1,0,0,2,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0
95,100201,1002,10.0,95,5,1,0,0,1,2,1,1,1,0,1,0,4,1,1,1,0,0,0,0,0
96,100201,1002,10.0,96,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
97,100201,1002,10.0,97,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
99,100201,1002,10.0,99,2,0,0,8,3,0,1,0,0,1,6,2,5,5,0,0,0,0,0,0,0
100,100201,1002,10.0,100,2,0,0,3,2,0,0,0,0,0,4,1,1,3,1,0,0,0,0,0,0
101,100201,1002,10.0,101,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
102,100201,1002,10.0,102,0,1,0,6,0,1,0,2,0,3,1,0,3,3,1,0,0,0,0,0,0
103,100201,1002,10.0,103,1,0,0,2,0,0,1,0,0,2,0,0,1,2,0,1,0,0,0,0,0
104,100201,1002,10.0,104,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
53,30201,302,3.0,53,2,0,0,5,0,0,0,0,1,2,4,0,1,6,0,5,0,0,0,0,0
54,30201,302,3.0,54,1,0,0,6,0,0,1,1,1,0,4,0,3,4,0,1,0,0,0,0,0
55,30201,302,3.0,55,2,0,0,7,0,0,0,0,0,3,6,0,1,8,0,3,0,0,0,0,0
56,30201,302,3.0,56,2,0,0,5,0,0,1,1,1,0,4,0,3,4,0,4,0,0,0,0,0
57,30201,302,3.0,57,1,1,0,2,0,0,1,0,0,1,2,0,0,3,1,2,0,0,0,0,0
58,30201,302,3.0,58,2,0,0,4,0,0,2,0,0,1,3,0,3,3,0,1,0,0,0,0,0
59,30201,302,3.0,59,0,0,0,7,0,0,2,0,0,0,5,0,2,5,0,4,0,0,0,0,0
60,30201,302,3.0,60,3,0,0,3,0,0,0,0,1,2,2,1,2,4,0,2,0,0,0,0,0
61,30201,302,3.0,61,1,0,0,3,0,0,0,0,0,0,3,1,2,2,0,2,0,0,0,0,0
62,30201,302,3.0,62,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
63,30201,302,3.0,63,0,0,0,4,0,0,0,0,0,2,2,0,0,4,0,2,0,0,0,0,0
64,30201,302,3.0,64,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0
66,30201,302,3.0,66,2,4,0,4,4,1,1,0,4,2,2,0,4,3,3,2,0,0,0,0,0
67,30201,302,3.0,67,3,0,0,3,0,0,0,0,0,3,3,0,0,6,0,3,0,0,0,0,0
68,30201,302,3.0,68,1,1,0,2,0,0,1,0,1,1,1,0,2,2,0,0,0,0,0,0,0
69,30201,302,3.0,69,0,1,0,4,0,0,0,0,2,1,2,0,0,4,1,0,0,0,0,0,0
