fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
123,150104,1501,15.0,123,1,0,0,6,0,0,1,0,0,1,4,1,2,5,0,0,1,0,1,0,0
124,150104,1501,15.0,124,3,0,0,2,0,0,0,0,0,0,3,2,3,2,0,0,0,2,0,0,0
125,150104,1501,15.0,125,1,1,0,7,0,0,0,0,1,2,2,4,4,4,1,3,2,0,0,0,0
126,150104,1501,15.0,126,4,0,0,2,0,0,0,1,1,1,3,0,4,2,0,0,1,0,0,0,0
127,150104,1501,15.0,127,1,1,0,10,2,1,1,1,3,1,5,0,6,5,1,4,0,0,0,0,0
128,150104,1501,15.0,128,2,1,0,1,2,0,0,0,0,1,3,0,0,3,1,0,0,0,0,0,0
129,150104,1501,15.0,129,4,0,0,6,3,2,0,0,0,3,3,2,4,5,1,1,1,2,0,0,0
130,150104,1501,15.0,130,1,0,0,7,1,0,2,1,1,1,3,0,5,3,0,4,0,1,0,0,0
131,150104,1501,15.0,131,4,1,0,6,1,1,1,3,0,2,3,1,6,5,0,2,1,0,0,0,0
132,150104,1501,15.0,132,3,0,0,1,0,0,0,0,0,1,2,1,0,4,0,1,0,0,0,0,0
133,150104,1501,15.0,133,2,0,0,3,0,0,2,0,0,0,1,2,5,0,0,1,0,0,0,0,0
134,150104,1501,15.0,134,4,0,0,7,0,0,1,0,1,5,4,0,6,4,1,1,1,0,0,0,0
135,150104,1501,15.0,135,3,0,0,1,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,0,0
136,150104,1501,15.0,136,1,1,0,6,2,0,0,0,1,3,4,0,1,5,2,1,1,0,0,0,0
137,150104,1501,15.0,137,5,0,0,3,0,1,1,0,0,1,3,2,5,3,0,1,0,0,0,0,0
138,150104,1501,15.0,138,3,1,0,3,1,1,3,0,0,0,0,3,5,2,0,1,1,0,0,0,0
139,150104,1501,15.0,139,0,1,0,3,1,0,0,1,0,0,1,2,0,2,2,1,0,0,0,0,0
140,150104,1501,15.0,140,2,6,0,6,2,0,3,2,3,1,5,0,9,5,0,3,1,0,0,0,0
141,150104,1501,15.0,141,4,2,0,3,1,0,1,0,1,3,3,1,4,2,3,4,0,0,0,0,0
142,150104,1501,15.0,142,0,1,0,4,0,0,1,0,0,1,3,0,1,4,0,0,1,0,0,0,0
143,150104,1501,15.0,143,1,1,0,4,1,0,0,1,1,1,3,0,1,3,2,0,1,0,0,0,0
144,150104,1501,15.0,144,1,0,0,5,0,0,0,0,0,2,4,0,1,5,0,2,0,0,0,0,0
145,150104,1501,15.0,145,6,1,0,3,2,2,2,1,0,1,4,0,6,3,1,0,0,0,0,0,0
146,150104,1501,15.0,146,1,1,0,6,2,0,0,1,0,3,2,2,3,4,1,1,1,0,0,0,0
147,150104,1501,15.0,147,5,0,0,5,2,0,2,1,0,1,4,2,5,4,1,1,0,1,0,0,0
148,150104,1501,15.0,148,0,2,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
149,150104,1501,15.0,149,2,0,0,4,0,0,1,0,0,0,4,1,2,4,0,1,0,0,0,0,0
150,150104,1501,15.0,150,9,1,0,5,1,3,1,1,1,2,7,0,6,9,0,1,3,0,0,1,0
151,150104,1501,15.0,151,1,1,0,12,0,0,2,4,1,2,3,2,8,6,0,7,0,0,0,0,0
152,150104,1501,15.0,152,3,1,0,6,0,1,2,0,3,3,0,1,7,3,0,1,3,0,0,0,0
153,150104,1501,15.0,153,2,0,0,1,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0
154,150104,1501,15.0,154,5,0,0,4,0,1,1,0,1,3,3,0,4,5,0,4,0,0,0,0,0
155,150104,1501,15.0,155,5,2,0,3,1,0,2,0,1,4,2,1,7,1,2,3,0,0,0,0,0
139,150132,1501,15.0,139,28,13,0,37,9,5,8,7,5,20,32,1,27,45,6,14,4,1,1,0,0
140,150132,1501,15.0,140,32,8,1,39,15,2,11,6,4,19,32,6,29,43,8,12,4,0,0,0,0
141,150132,1501,15.0,141,49,17,2,53,15,6,10,10,8,35,41,11,49,60,12,23,8,1,1,0,0
142,150132,1501,15.0,142,38,9,0,33,2,3,4,6,7,27,32,1,24,52,4,16,2,0,0,0,0
143,150132,1501,15.0,143,41,9,0,44,9,5,11,3,4,26,41,4,30,59,5,22,5,0,0,0,0
144,150132,1501,15.0,144,36,10,0,55,11,1,12,2,6,30,41,9,29,64,8,23,6,0,0,0,0
145,150132,1501,15.0,145,33,19,0,47,20,2,16,8,5,26,40,2,26,57,16,21,3,1,0,0,0
146,150132,1501,15.0,146,30,8,2,58,10,1,4,7,3,34,44,5,28,67,3,23,7,0,1,0,0
147,150132,1501,15.0,147,25,4,0,44,5,0,4,2,8,22,32,5,18,51,4,18,2,0,0,0,0
148,150132,1501,15.0,148,26,9,0,32,10,3,6,3,6,18,27,4,22,39,6,19,5,1,0,0,0
149,150132,1501,15.0,149,37,9,0,53,13,2,6,6,5,31,41,8,28,63,8,23,5,1,1,0,0
150,150132,1501,15.0,150,31,17,0,54,16,3,7,12,9,30,37,4,36,56,10,23,2,0,0,0,0
151,150132,1501,15.0,151,40,7,0,44,7,2,2,9,7,22,44,5,22,65,4,21,1,1,0,0,0
152,150132,1501,15.0,152,22,13,0,39,6,2,9,5,4,23,29,2,24,46,4,12,3,0,0,0,0
153,150132,1501,15.0,153,26,9,0,52,6,2,10,3,5,26,40,1,28,56,3,26,2,1,0,0,0
154,150132,1501,15.0,154,23,4,0,35,1,2,4,5,2,18,31,0,17,44,1,7,4,0,0,0,0
155,150132,1501,15.0,155,30,3,0,47,5,1,8,3,3,17,46,2,18,60,2,25,1,0,0,0,0
156,150132,1501,15.0,156,32,9,0,43,8,2,1,4,7,24,34,12,27,56,1,30,2,0,0,0,0
124,150132,1501,15.0,124,35,11,0,53,7,6,3,8,5,31,42,4,30,64,5,23,3,1,0,0,0
125,150132,1501,15.0,125,34,13,0,38,7,4,7,9,4,16,41,4,28,49,8,23,3,0,0,0,0
126,150132,1501,15.0,126,35,2,0,37,5,4,2,1,2,23,38,4,13,59,2,23,6,1,0,0,0
127,150132,1501,15.0,127,30,4,0,30,7,3,6,6,5,12,30,2,21,40,3,9,7,0,0,0,1
128,150132,1501,15.0,128,22,8,1,40,12,3,7,8,3,22,24,4,28,38,5,19,2,1,1,0,0
129,150132,1501,15.0,129,48,13,2,43,16,6,7,6,3,28,48,8,35,66,5,29,3,3,0,1,0
130,150132,1501,15.0,130,25,7,0,29,10,2,5,4,1,21,28,0,14,45,2,21,2,0,0,0,0
131,150132,1501,15.0,131,32,14,2,43,11,2,17,8,4,27,31,2,32,48,11,17,4,0,0,0,0
132,150132,1501,15.0,132,32,10,1,51,11,5,11,4,3,27,40,4,28,59,7,18,1,1,0,0,0
133,150132,1501,15.0,133,32,11,0,40,5,1,6,2,8,27,32,7,29,50,4,17,1,4,0,0,0
134,150132,1501,15.0,134,28,11,0,38,12,2,7,6,3,21,33,5,36,35,6,21,4,4,0,0,0
135,150132,1501,15.0,135,27,4,0,50,3,2,9,5,4,18,33,10,34,46,1,19,2,0,0,0,0
136,150132,1501,15.0,136,36,9,1,39,8,1,6,5,5,32,32,4,25,51,9,28,3,1,0,0,0
137,150132,1501,15.0,137,38,5,0,37,2,2,5,5,0,20,43,5,17,59,4,18,1,0,0,0,0
138,150132,1501,15.0,138,43,11,0,39,11,9,5,2,4,25,43,5,28,59,6,30,3,1,0,0,0
105,150132,1501,15.0,105,13,6,0,15,5,0,3,3,4,8,15,1,12,20,2,6,1,0,0,0,0
106,150132,1501,15.0,106,12,5,1,30,3,2,2,1,1,20,22,0,7,40,1,12,2,1,0,0,0
107,150132,1501,15.0,107,24,12,0,20,7,0,8,3,3,15,22,5,17,34,5,11,1,0,0,0,0
108,150132,1501,15.0,108,22,2,0,40,4,0,4,1,2,27,28,2,14,49,1,9,5,0,0,0,0
109,150132,1501,15.0,109,9,7,0,34,6,1,4,2,2,14,26,1,9,38,3,15,1,0,0,0,0
110,150132,1501,15.0,110,22,5,0,34,4,1,7,3,7,9,33,1,20,38,3,19,2,0,0,0,0
111,150132,1501,15.0,111,18,11,1,36,5,0,6,6,6,24,23,1,20,41,5,13,2,1,0,0,0
112,150132,1501,15.0,112,33,13,1,34,7,3,6,7,4,28,30,3,21,53,7,15,1,2,0,0,0
113,150132,1501,15.0,113,26,8,1,19,4,2,3,4,4,16,21,4,14,37,3,11,1,0,0,0,0
114,150132,1501,15.0,114,28,13,0,41,0,3,12,3,7,12,36,9,30,44,8,13,4,0,0,0,0
115,150132,1501,15.0,115,21,10,0,18,7,2,4,4,3,19,17,0,15,31,3,7,2,0,0,0,0
116,150132,1501,15.0,116,34,5,0,28,5,4,2,2,1,19,33,6,18,46,3,14,2,1,0,0,0
117,150132,1501,15.0,117,20,13,0,34,7,5,5,2,4,19,28,4,22,38,7,21,2,0,0,0,0
118,150132,1501,15.0,118,22,14,0,26,5,2,4,11,4,14,23,4,24,33,5,15,1,1,0,0,0
119,150132,1501,15.0,119,27,4,0,34,4,6,9,1,1,15,31,2,17,44,4,17,1,0,0,1,0
120,150132,1501,15.0,120,34,9,1,35,8,1,4,3,4,24,39,4,21,52,6,17,4,2,0,0,0
121,150132,1501,15.0,121,30,8,0,45,11,0,3,2,3,26,45,4,12,66,5,23,4,0,0,0,0
122,150132,1501,15.0,122,39,14,0,33,5,3,9,2,1,17,49,5,22,56,8,31,4,0,0,0,0
123,150132,1501,15.0,123,19,10,0,49,4,2,3,5,1,27,39,1,20,55,3,29,2,2,0,0,0
105,40112,401,4.0,105,15,0,2,25,3,1,0,2,0,6,28,5,12,29,1,17,0,0,0,0,0
106,40112,401,4.0,106,3,0,0,33,7,0,6,0,3,5,21,1,14,21,1,18,0,0,0,0,0
107,40112,401,4.0,107,8,2,0,17,5,1,0,0,2,7,15,2,8,15,4,8,1,0,0,0,0
108,40112,401,4.0,108,11,0,0,14,0,2,2,0,0,6,13,2,10,15,0,9,0,2,0,0,0
109,40112,401,4.0,109,9,0,0,14,2,0,1,1,3,4,12,2,6,15,2,5,0,0,0,0,0
110,40112,401,4.0,110,6,1,0,16,2,0,2,0,0,5,11,5,7,15,1,14,0,1,0,0,0
111,40112,401,4.0,111,7,1,0,24,0,1,3,1,0,9,14,4,10,17,5,16,0,0,0,0,0
112,40112,401,4.0,112,7,1,0,23,0,0,2,2,5,7,13,2,12,14,5,21,0,0,0,0,0
113,40112,401,4.0,113,4,1,0,15,1,2,2,0,1,1,9,5,11,8,1,12,0,0,0,0,0
114,40112,401,4.0,114,12,0,0,13,3,0,5,1,0,5,11,3,12,13,0,12,0,0,0,0,0
115,40112,401,4.0,115,9,1,0,18,2,0,1,1,2,5,17,2,9,18,1,12,0,0,0,0,0
116,40112,401,4.0,116,12,2,0,18,2,0,3,0,3,3,21,2,11,21,0,13,0,0,0,0,0
117,40112,401,4.0,117,12,5,0,14,0,1,2,2,4,5,16,1,10,17,4,9,0,1,0,0,0
118,40112,401,4.0,118,15,2,1,23,9,1,4,0,2,5,21,8,18,21,2,16,0,2,0,0,0
119,40112,401,4.0,119,14,3,0,18,5,3,3,6,2,6,15,0,18,12,5,17,0,0,0,0,0
120,40112,401,4.0,120,8,1,1,14,0,1,0,2,2,4,14,1,5,15,4,11,0,1,0,0,0
121,40112,401,4.0,121,21,0,0,25,14,0,3,2,5,10,20,6,16,23,7,18,0,0,0,0,0
122,40112,401,4.0,122,10,2,0,19,3,0,4,0,0,7,20,0,10,19,2,14,0,0,0,0,0
123,40112,401,4.0,123,11,0,0,7,2,0,0,0,0,6,12,0,4,14,0,10,0,0,0,0,0
124,40112,401,4.0,124,8,0,0,11,1,2,2,0,1,2,9,3,10,9,0,13,1,0,0,0,0
125,40112,401,4.0,125,14,0,0,17,5,0,1,0,1,4,19,6,11,19,1,14,1,2,0,0,0
126,40112,401,4.0,126,8,0,0,18,0,0,0,0,0,6,14,6,4,21,1,16,0,0,0,0,0
127,40112,401,4.0,127,16,3,2,25,7,1,6,1,3,12,21,2,23,21,2,24,1,0,0,0,0
128,40112,401,4.0,128,11,1,0,16,6,1,1,0,2,3,17,4,9,18,1,13,0,0,0,0,0
129,40112,401,4.0,129,14,1,1,24,1,0,2,2,1,6,23,6,14,24,2,21,0,0,0,0,0
130,40112,401,4.0,130,15,2,0,21,6,1,3,4,3,2,21,4,21,16,1,15,0,1,0,0,0
131,40112,401,4.0,131,10,0,0,20,3,0,3,0,0,3,20,4,11,18,1,20,0,0,0,0,0
132,40112,401,4.0,132,19,1,0,10,3,3,6,0,2,4,15,0,14,12,4,14,1,0,0,0,0
133,40112,401,4.0,133,13,2,0,30,8,2,5,2,3,11,20,2,22,20,3,20,0,0,0,0,0
134,40112,401,4.0,134,9,0,0,15,0,0,6,1,0,6,11,0,12,12,0,9,0,0,0,0,0
135,40112,401,4.0,135,9,2,0,20,4,2,3,2,0,10,10,4,17,11,3,18,0,1,0,0,0
136,40112,401,4.0,136,7,0,3,9,3,3,3,1,0,3,9,0,6,13,0,9,0,0,0,0,0
137,40112,401,4.0,137,7,3,0,14,3,0,2,2,1,7,10,2,6,14,4,10,0,0,0,0,0
138,40112,401,4.0,138,11,3,0,25,2,1,3,3,2,6,19,5,14,23,2,21,0,1,0,0,0
139,40112,401,4.0,139,6,3,0,15,3,2,1,4,1,6,9,1,8,14,2,9,0,0,0,0,0
140,40112,401,4.0,140,8,4,1,18,3,2,0,2,1,7,16,3,6,21,4,15,0,0,0,0,0
141,40112,401,4.0,141,18,3,0,26,5,5,0,3,2,11,23,3,20,26,1,29,0,0,0,0,0
142,40112,401,4.0,142,16,2,0,25,2,1,3,7,0,9,17,6,19,23,1,30,0,0,0,0,0
143,40112,401,4.0,143,10,2,0,22,3,0,1,3,2,8,15,5,15,17,2,20,0,1,0,0,0
144,40112,401,4.0,144,12,1,0,18,5,2,4,2,3,4,14,2,15,15,1,19,0,0,0,0,0
145,40112,401,4.0,145,12,1,0,13,4,0,1,3,3,2,15,2,8,15,3,18,0,0,0,0,0
146,40112,401,4.0,146,13,6,0,26,6,1,6,1,4,6,20,7,20,20,5,21,0,0,0,0,0
147,40112,401,4.0,147,18,6,1,17,7,2,7,4,2,8,14,5,20,16,6,17,0,0,0,0,0
148,40112,401,4.0,148,8,4,0,14,4,0,2,3,1,10,8,2,9,14,3,13,0,0,0,0,0
149,40112,401,4.0,149,11,2,0,32,8,4,4,3,3,7,17,7,19,19,7,15,0,0,0,0,0
150,40112,401,4.0,150,17,1,0,24,4,2,8,2,2,3,17,8,24,18,0,24,0,1,0,0,0
151,40112,401,4.0,151,14,2,1,20,4,1,6,0,4,7,13,6,19,18,0,15,0,1,0,0,0
152,40112,401,4.0,152,15,4,0,28,6,0,3,4,3,9,25,3,15,29,3,19,0,0,0,0,0
153,40112,401,4.0,153,10,5,0,18,3,2,9,6,0,5,10,1,18,12,3,13,0,0,0,0,0
154,40112,401,4.0,154,15,2,0,21,6,4,4,3,1,7,16,3,17,19,2,20,0,0,0,0,0
155,40112,401,4.0,155,15,2,0,25,4,3,4,2,3,15,13,2,13,27,2,18,0,0,0,0,0
156,40112,401,4.0,156,16,7,0,27,5,4,3,1,1,16,13,12,23,22,5,27,1,0,1,0,0
105,50104,501,5.0,105,9,1,0,0,1,0,0,0,1,5,3,1,2,8,0,3,0,0,0,0,0
106,50104,501,5.0,106,9,0,0,4,2,0,0,0,1,6,5,1,1,11,1,6,0,0,0,0,0
107,50104,501,5.0,107,6,0,0,6,1,0,0,0,1,3,8,0,1,11,0,3,0,0,0,0,0
108,50104,501,5.0,108,6,2,0,2,3,0,0,2,0,2,5,1,1,7,2,1,0,1,0,0,0
109,50104,501,5.0,109,5,2,0,3,3,0,0,0,2,2,6,0,0,7,3,2,0,0,0,0,0
110,50104,501,5.0,110,11,1,0,3,1,0,2,1,0,3,9,0,4,11,0,3,0,0,0,0,0
111,50104,501,5.0,111,10,0,0,3,5,0,0,0,1,4,8,0,4,9,0,2,1,0,0,0,0
112,50104,501,5.0,112,6,0,0,5,1,0,0,0,0,3,7,1,2,9,0,3,0,0,0,0,0
113,50104,501,5.0,113,6,2,0,5,2,0,2,1,0,3,7,0,3,9,1,3,0,0,0,0,0
114,50104,501,5.0,114,11,1,0,0,3,0,1,0,0,8,2,1,4,8,0,3,0,0,0,0,0
115,50104,501,5.0,115,13,1,0,2,2,0,0,1,1,4,9,1,3,13,0,6,0,0,0,0,0
116,50104,501,5.0,116,8,2,0,9,2,1,3,2,2,5,6,0,7,11,1,8,0,2,0,0,0
117,50104,501,5.0,117,6,1,0,5,1,0,0,0,1,6,4,1,2,10,0,4,0,0,0,0,0
118,50104,501,5.0,118,7,0,0,2,0,0,0,0,1,7,1,0,2,7,0,3,0,0,0,0,0
119,50104,501,5.0,119,5,1,0,6,2,0,3,0,1,4,4,0,4,8,0,4,0,0,0,0,0
120,50104,501,5.0,120,8,0,0,4,0,0,0,0,0,7,3,2,1,11,0,3,0,0,0,0,0
121,50104,501,5.0,121,11,0,0,2,1,1,1,1,0,5,4,1,5,8,0,4,0,0,0,0,0
122,50104,501,5.0,122,6,2,0,1,2,0,0,1,2,2,4,0,1,5,3,1,0,0,0,0,0
123,50104,501,5.0,123,3,12,0,1,10,0,7,5,0,1,3,0,1,3,12,2,0,0,0,0,0
124,50104,501,5.0,124,5,0,0,2,0,0,0,0,1,2,4,0,1,6,0,2,0,0,0,0,0
125,50104,501,5.0,125,6,1,0,2,2,0,0,1,0,4,4,0,2,6,1,0,1,0,0,0,0
126,50104,501,5.0,126,10,0,0,4,2,0,0,0,0,8,6,0,4,10,0,6,0,0,0,0,0
127,50104,501,5.0,127,8,0,0,1,3,0,1,0,0,6,2,0,2,6,1,3,0,0,0,0,0
128,50104,501,5.0,128,4,1,0,2,1,0,0,0,1,5,1,0,0,5,2,1,0,0,0,0,0
129,50104,501,5.0,129,11,0,0,4,1,0,0,1,2,4,7,1,5,9,1,4,1,0,1,0,0
130,50104,501,5.0,130,5,3,0,3,2,0,2,1,1,2,4,1,3,7,1,4,0,0,0,0,0
131,50104,501,5.0,131,7,0,0,3,3,0,0,0,1,4,4,1,2,8,0,3,0,0,0,0,0
132,50104,501,5.0,132,4,1,0,3,1,0,0,0,0,5,3,0,0,7,1,2,0,0,0,0,0
133,50104,501,5.0,133,7,0,0,2,1,0,0,0,0,5,4,0,0,8,1,4,0,0,0,0,0
134,50104,501,5.0,134,7,1,0,3,2,2,0,0,1,7,1,0,2,8,1,2,0,0,0,0,0
135,50104,501,5.0,135,9,1,0,3,2,0,0,0,2,2,9,0,3,9,1,5,0,0,0,0,0
136,50104,501,5.0,136,8,0,0,5,3,0,1,0,0,5,6,1,2,11,0,4,0,0,0,0,0
137,50104,501,5.0,137,5,1,0,0,1,0,0,1,0,3,2,0,1,4,1,2,0,0,0,0,0
138,50104,501,5.0,138,5,0,0,4,1,0,0,0,0,4,5,0,1,7,1,3,0,0,0,0,0
139,50104,501,5.0,139,8,1,0,3,3,0,0,1,0,6,3,2,1,9,2,4,0,0,0,0,0
140,50104,501,5.0,140,9,0,0,5,0,0,0,0,2,5,6,1,5,9,0,5,0,0,0,0,0
141,50104,501,5.0,141,5,1,0,2,3,0,0,1,1,4,2,0,3,4,1,2,0,0,0,0,0
142,50104,501,5.0,142,3,1,0,6,1,0,0,1,0,3,6,0,3,7,0,6,0,0,0,0,0
143,50104,501,5.0,143,8,3,0,3,3,0,1,1,1,6,5,0,3,9,2,3,0,1,0,0,0
144,50104,501,5.0,144,8,0,0,3,0,0,1,0,0,3,7,0,2,9,0,3,0,0,0,0,0
145,50104,501,5.0,145,5,1,0,5,2,0,1,0,0,6,4,0,2,8,1,2,0,1,0,0,0
146,50104,501,5.0,146,2,1,0,6,2,0,0,1,0,3,5,0,2,7,0,4,0,0,0,0,0
147,50104,501,5.0,147,7,1,0,5,1,0,0,1,1,5,5,1,5,7,1,7,0,0,0,0,0
148,50104,501,5.0,148,8,0,0,5,1,0,0,0,0,5,8,0,3,10,0,5,0,0,0,0,0
149,50104,501,5.0,149,11,1,0,1,3,0,1,1,0,4,7,0,4,8,1,3,1,0,0,0,0
150,50104,501,5.0,150,2,0,0,4,1,0,0,0,0,1,5,0,0,5,1,2,0,0,0,0,0
151,50104,501,5.0,151,10,1,0,3,3,0,0,1,0,8,5,0,3,10,1,5,0,1,0,0,0
152,50104,501,5.0,152,9,0,0,0,1,0,0,0,0,3,6,0,2,7,0,6,0,0,0,0,0
153,50104,501,5.0,153,8,0,1,5,0,0,0,0,1,5,7,1,1,13,0,6,0,0,0,0,0
154,50104,501,5.0,154,4,0,0,1,1,0,0,0,0,1,4,0,0,5,0,2,0,0,0,0,0
155,50104,501,5.0,155,6,0,0,2,0,0,0,0,0,2,6,0,1,7,0,6,0,0,0,0,0
156,50104,501,5.0,156,4,0,0,0,1,0,0,0,0,3,1,0,1,3,0,1,0,0,0,0,0
135,130207,1302,13.0,135,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
136,130207,1302,13.0,136,1,1,0,2,0,0,0,0,2,0,2,0,2,1,1,3,0,0,0,0,0
137,130207,1302,13.0,137,1,4,0,10,1,2,2,2,1,1,7,0,6,8,1,1,0,0,0,0,0
138,130207,1302,13.0,138,0,0,0,5,0,1,0,0,0,1,2,1,3,2,0,1,0,0,0,0,0
139,130207,1302,13.0,139,2,0,0,3,0,1,1,0,0,2,1,0,2,3,0,2,0,0,0,0,0
140,130207,1302,13.0,140,5,0,0,6,1,3,0,0,0,1,6,1,5,6,0,4,1,0,0,0,0
141,130207,1302,13.0,141,2,0,0,5,3,0,0,1,0,4,2,0,1,4,2,1,0,0,0,0,0
142,130207,1302,13.0,142,5,1,0,5,1,2,0,0,1,0,7,1,3,8,0,4,1,0,0,0,0
143,130207,1302,13.0,143,6,1,0,1,1,0,0,2,0,2,4,0,2,6,0,5,0,0,0,0,0
144,130207,1302,13.0,144,1,3,0,10,1,2,2,1,3,1,5,0,8,3,3,4,1,0,0,0,0
145,130207,1302,13.0,145,4,1,0,2,1,2,1,0,0,3,1,0,3,4,0,2,0,0,0,0,0
146,130207,1302,13.0,146,4,1,0,2,1,0,0,0,1,3,2,1,5,1,1,2,0,0,0,0,0
147,130207,1302,13.0,147,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
148,130207,1302,13.0,148,2,0,0,4,0,0,0,0,0,1,5,0,0,6,0,1,0,0,0,0,0
149,130207,1302,13.0,149,1,3,0,0,0,0,0,1,0,1,2,0,1,2,1,0,1,0,0,0,0
150,130207,1302,13.0,150,4,0,0,0,0,0,0,1,0,2,1,0,1,3,0,2,0,0,0,0,0
151,130207,1302,13.0,151,3,0,0,1,1,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0
152,130207,1302,13.0,152,2,1,1,5,0,1,1,2,0,1,4,0,4,3,2,2,0,0,0,0,0
153,130207,1302,13.0,153,5,0,0,6,3,1,0,0,1,2,7,0,2,9,0,5,0,0,0,0,0
154,130207,1302,13.0,154,5,1,0,4,0,1,3,1,0,3,2,0,7,3,0,2,1,0,0,0,0
155,130207,1302,13.0,155,1,2,0,2,2,0,1,1,0,1,2,0,0,3,2,2,0,0,0,0,0
156,130207,1302,13.0,156,0,0,0,4,2,0,1,0,0,1,2,0,2,2,0,0,0,0,0,0,0
105,40104,401,4.0,105,13,4,0,13,2,2,2,1,2,7,14,2,8,21,1,6,0,0,0,0,0
106,40104,401,4.0,106,13,1,2,20,0,3,3,2,1,8,18,1,15,21,0,6,1,1,0,0,0
107,40104,401,4.0,107,4,3,3,16,7,1,1,2,1,5,13,3,7,17,2,2,0,2,0,0,0
108,40104,401,4.0,108,14,5,0,18,9,1,3,6,3,8,14,2,17,16,4,6,0,0,0,0,0
109,40104,401,4.0,109,7,2,1,20,3,2,3,1,2,6,16,0,9,21,0,6,1,0,0,0,0
110,40104,401,4.0,110,9,4,0,18,9,2,7,2,0,6,13,1,16,13,2,2,0,0,0,0,0
111,40104,401,4.0,111,14,1,1,12,2,0,1,1,1,8,17,0,4,21,3,3,1,0,0,0,0
112,40104,401,4.0,112,8,4,0,29,8,2,10,4,3,9,12,1,22,14,5,6,0,3,0,0,0
113,40104,401,4.0,113,10,4,1,9,1,1,5,0,1,7,10,0,10,14,0,2,0,2,0,0,0
114,40104,401,4.0,114,8,4,2,19,1,2,4,4,2,8,11,2,14,17,2,4,0,2,0,0,0
115,40104,401,4.0,115,12,8,4,22,6,2,4,9,3,10,16,2,22,21,3,9,0,1,0,1,0
116,40104,401,4.0,116,10,6,0,18,7,2,4,3,2,9,14,0,13,18,3,4,0,0,0,0,0
117,40104,401,4.0,117,11,6,0,20,5,1,5,2,2,7,18,2,10,22,5,5,0,0,0,0,0
118,40104,401,4.0,118,15,3,2,19,2,4,3,3,0,8,17,4,16,22,1,11,0,1,0,0,0
119,40104,401,4.0,119,19,2,2,22,5,0,4,6,3,9,22,1,19,24,2,9,0,0,0,0,0
120,40104,401,4.0,120,13,2,2,14,2,4,5,1,3,3,13,2,17,14,0,3,0,0,0,0,0
121,40104,401,4.0,121,12,6,1,17,10,0,5,1,3,13,12,2,10,20,6,3,1,0,0,1,0
122,40104,401,4.0,122,14,3,3,16,5,3,7,1,2,5,12,6,18,14,4,9,0,0,0,1,0
123,40104,401,4.0,123,11,5,0,19,7,0,7,1,4,10,11,2,14,20,1,5,0,0,0,0,0
124,40104,401,4.0,124,9,5,1,17,4,2,9,4,0,5,12,0,15,15,2,7,0,0,0,0,0
125,40104,401,4.0,125,10,9,0,19,7,0,8,6,6,6,12,0,17,15,6,3,0,0,0,0,0
126,40104,401,4.0,126,14,5,0,18,2,1,9,0,2,7,16,2,13,21,3,6,0,1,0,0,0
127,40104,401,4.0,127,10,2,0,16,1,1,3,1,1,4,14,4,11,15,2,3,0,1,0,0,0
128,40104,401,4.0,128,9,4,0,18,6,2,4,1,3,12,8,1,9,18,4,2,0,0,0,0,0
129,40104,401,4.0,129,12,7,0,25,8,5,8,3,1,3,21,3,18,22,4,8,0,0,0,0,0
130,40104,401,4.0,130,15,6,0,26,11,3,10,1,3,9,16,5,22,21,4,2,0,0,0,0,0
131,40104,401,4.0,131,7,2,0,23,2,1,0,3,1,8,17,2,7,23,2,6,0,0,0,0,0
132,40104,401,4.0,132,14,3,0,23,6,3,5,3,1,6,21,1,16,21,3,5,0,0,0,0,0
133,40104,401,4.0,133,9,5,0,27,6,6,8,3,1,6,15,2,21,16,4,2,0,0,0,0,0
134,40104,401,4.0,134,18,2,1,21,2,4,5,5,2,4,22,0,17,24,1,8,0,0,0,0,0
135,40104,401,4.0,135,11,2,0,6,3,0,6,1,2,5,5,0,12,5,2,4,0,0,0,0,0
136,40104,401,4.0,136,11,2,2,16,2,4,4,0,1,6,16,0,10,21,0,3,0,0,0,0,0
137,40104,401,4.0,137,18,9,0,28,9,7,7,6,2,15,17,1,23,26,6,17,0,0,0,0,0
138,40104,401,4.0,138,12,3,0,17,7,2,7,1,2,6,13,1,13,15,4,4,0,0,0,0,0
139,40104,401,4.0,139,17,5,0,24,7,5,6,7,5,8,14,1,26,18,2,4,0,0,0,0,0
140,40104,401,4.0,140,13,12,1,25,11,3,11,9,4,4,18,2,25,18,8,1,0,0,0,0,0
141,40104,401,4.0,141,15,9,1,24,10,3,7,4,3,9,19,4,20,24,5,2,0,0,0,0,0
142,40104,401,4.0,142,15,8,0,23,9,2,5,2,7,5,17,8,20,20,6,4,0,0,0,0,0
143,40104,401,4.0,143,13,7,0,24,6,3,6,3,2,9,18,3,16,23,5,2,0,0,0,0,0
