fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
135,80201,802,8.0,135,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
136,80201,802,8.0,136,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
138,80201,802,8.0,138,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
139,80201,802,8.0,139,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
143,80201,802,8.0,143,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
146,80201,802,8.0,146,1,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0
147,80201,802,8.0,147,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
148,80201,802,8.0,148,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
149,80201,802,8.0,149,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
151,80201,802,8.0,151,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
153,80201,802,8.0,153,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
156,80201,802,8.0,156,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
105,80201,802,8.0,105,5,0,0,0,5,2,1,2,0,0,0,0,5,0,0,5,0,0,0,0,0
140,211301,2113,21.0,140,1,0,0,2,0,0,1,1,0,0,0,1,3,0,0,2,0,0,0,0,0
125,211301,2113,21.0,125,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128,211301,2113,21.0,128,2,0,0,1,2,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0
129,211301,2113,21.0,129,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130,211301,2113,21.0,130,2,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
132,211301,2113,21.0,132,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
133,211301,2113,21.0,133,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
134,211301,2113,21.0,134,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0
135,211301,2113,21.0,135,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
138,211301,2113,21.0,138,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
139,211301,2113,21.0,139,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
143,211301,2113,21.0,143,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
145,211301,2113,21.0,145,1,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
147,211301,2113,21.0,147,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
148,211301,2113,21.0,148,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
151,211301,2113,21.0,151,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105,211301,2113,21.0,105,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,211301,2113,21.0,108,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
111,211301,2113,21.0,111,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
112,211301,2113,21.0,112,1,0,0,1,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
117,211301,2113,21.0,117,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118,211301,2113,21.0,118,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124,211301,2113,21.0,124,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
108,20201,202,2.0,108,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
112,20201,202,2.0,112,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
113,20201,202,2.0,113,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
115,20201,202,2.0,115,0,0,0,3,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
116,20201,202,2.0,116,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117,20201,202,2.0,117,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
119,20201,202,2.0,119,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
122,20201,202,2.0,122,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
123,20201,202,2.0,123,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
125,20201,202,2.0,125,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
126,20201,202,2.0,126,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
132,20201,202,2.0,132,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0
137,20201,202,2.0,137,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
139,20201,202,2.0,139,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0
140,20201,202,2.0,140,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
142,20201,202,2.0,142,1,0,0,2,2,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
147,20201,202,2.0,147,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150,20201,202,2.0,150,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153,20201,202,2.0,153,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
154,20201,202,2.0,154,0,0,0,4,1,2,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0
156,20201,202,2.0,156,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
106,100201,1002,10.0,106,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0
108,100201,1002,10.0,108,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109,100201,1002,10.0,109,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
115,100201,1002,10.0,115,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
117,100201,1002,10.0,117,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
118,100201,1002,10.0,118,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
121,100201,1002,10.0,121,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
124,100201,1002,10.0,124,1,0,0,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0
125,100201,1002,10.0,125,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
128,100201,1002,10.0,128,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
130,100201,1002,10.0,130,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
132,100201,1002,10.0,132,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
134,100201,1002,10.0,134,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
138,100201,1002,10.0,138,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
141,100201,1002,10.0,141,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
142,100201,1002,10.0,142,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
144,100201,1002,10.0,144,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
146,100201,1002,10.0,146,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
149,100201,1002,10.0,149,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150,100201,1002,10.0,150,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
152,100201,1002,10.0,152,1,1,0,1,1,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0
153,100201,1002,10.0,153,2,0,0,2,1,2,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0
154,100201,1002,10.0,154,0,0,0,2,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0
105,30201,302,3.0,105,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
106,30201,302,3.0,106,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
110,30201,302,3.0,110,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
114,30201,302,3.0,114,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118,30201,302,3.0,118,0,0,0,2,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
119,30201,302,3.0,119,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
121,30201,302,3.0,121,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
123,30201,302,3.0,123,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
124,30201,302,3.0,124,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
127,30201,302,3.0,127,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0
128,30201,302,3.0,128,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
129,30201,302,3.0,129,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
134,30201,302,3.0,134,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
138,30201,302,3.0,138,1,0,0,1,1,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
140,30201,302,3.0,140,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
142,30201,302,3.0,142,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
145,30201,302,3.0,145,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
151,30201,302,3.0,151,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
152,30201,302,3.0,152,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
153,30201,302,3.0,153,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
154,30201,302,3.0,154,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,90301,903,9.0,113,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114,90301,903,9.0,114,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
116,90301,903,9.0,116,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
118,90301,903,9.0,118,0,0,0,3,0,1,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0
122,90301,903,9.0,122,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
123,90301,903,9.0,123,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125,90301,903,9.0,125,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
127,90301,903,9.0,127,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
130,90301,903,9.0,130,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
134,90301,903,9.0,134,0,0,2,1,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0,0,0
140,90301,903,9.0,140,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
144,90301,903,9.0,144,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
145,90301,903,9.0,145,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
150,90301,903,9.0,150,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
151,90301,903,9.0,151,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
154,90301,903,9.0,154,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
155,90301,903,9.0,155,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
106,80301,803,8.0,106,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
107,80301,803,8.0,107,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
108,80301,803,8.0,108,1,0,0,2,0,0,0,2,0,0,1,0,3,0,0,0,1,0,0,0,0
109,80301,803,8.0,109,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
114,80301,803,8.0,114,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
119,80301,803,8.0,119,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
120,80301,803,8.0,120,1,0,0,2,0,1,1,0,1,0,0,0,3,0,0,3,0,0,0,0,0
121,80301,803,8.0,121,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
123,80301,803,8.0,123,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0
124,80301,803,8.0,124,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
128,80301,803,8.0,128,3,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,1,0,0,0
130,80301,803,8.0,130,2,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
131,80301,803,8.0,131,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0
134,80301,803,8.0,134,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
135,80301,803,8.0,135,1,0,0,1,1,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0
137,80301,803,8.0,137,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
138,80301,803,8.0,138,2,0,0,3,3,0,0,0,1,0,2,2,5,0,0,3,0,0,0,0,0
139,80301,803,8.0,139,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
140,80301,803,8.0,140,0,0,0,2,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0
141,80301,803,8.0,141,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144,80301,803,8.0,144,0,0,0,2,0,0,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0
145,80301,803,8.0,145,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
146,80301,803,8.0,146,0,1,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
150,80301,803,8.0,150,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
154,80301,803,8.0,154,0,1,0,2,1,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
155,80301,803,8.0,155,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
156,80301,803,8.0,156,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
107,30301,303,3.0,107,0,0,0,2,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0
110,30301,303,3.0,110,1,0,0,4,0,1,2,1,1,0,0,0,5,0,0,4,0,0,0,0,0
111,30301,303,3.0,111,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
115,30301,303,3.0,115,1,0,0,3,2,1,1,0,0,0,2,0,3,1,0,0,0,1,0,0,0
116,30301,303,3.0,116,1,0,0,5,2,1,2,1,1,0,1,0,5,1,0,3,0,0,0,0,0
119,30301,303,3.0,119,3,0,0,1,1,0,1,0,2,0,1,0,3,1,0,2,0,0,0,0,0
121,30301,303,3.0,121,0,0,0,2,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
123,30301,303,3.0,123,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124,30301,303,3.0,124,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
126,30301,303,3.0,126,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128,30301,303,3.0,128,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0
129,30301,303,3.0,129,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
130,30301,303,3.0,130,1,0,0,2,2,1,1,0,0,1,0,0,3,0,0,3,0,0,0,0,0
131,30301,303,3.0,131,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
132,30301,303,3.0,132,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
133,30301,303,3.0,133,1,0,0,2,2,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0
134,30301,303,3.0,134,0,0,0,4,2,0,2,0,0,0,2,0,3,1,0,3,0,0,0,0,0
136,30301,303,3.0,136,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
137,30301,303,3.0,137,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
140,30301,303,3.0,140,2,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
144,30301,303,3.0,144,0,0,0,3,1,0,2,0,0,0,0,1,2,1,0,1,0,0,1,0,0
146,30301,303,3.0,146,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
148,30301,303,3.0,148,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
150,30301,303,3.0,150,0,0,0,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
152,30301,303,3.0,152,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
154,30301,303,3.0,154,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
115,20301,203,2.0,115,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
121,20301,203,2.0,121,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
132,20301,203,2.0,132,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
136,20301,203,2.0,136,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
