fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
07/24/2017,80201,802,8.0,30,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/08/2017,80201,802,8.0,32,0,0,0,5,0,1,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0
08/16/2017,80201,802,8.0,33,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
08/18/2017,80201,802,8.0,33,0,0,0,3,3,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
08/22/2017,80201,802,8.0,34,0,0,0,3,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
09/12/2017,80201,802,8.0,37,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
09/20/2017,80201,802,8.0,38,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
09/28/2017,80201,802,8.0,39,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
10/02/2017,80201,802,8.0,40,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/20/2017,80201,802,8.0,42,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
11/14/2017,80201,802,8.0,46,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/06/2017,80201,802,8.0,49,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
12/11/2017,80201,802,8.0,50,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
01/09/2017,20201,202,2.0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
03/09/2017,20201,202,2.0,10,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
03/20/2017,20201,202,2.0,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
03/21/2017,20201,202,2.0,12,2,0,0,1,1,1,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0
03/27/2017,20201,202,2.0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
03/30/2017,20201,202,2.0,13,0,0,0,2,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
04/19/2017,20201,202,2.0,16,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
05/30/2017,20201,202,2.0,22,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
06/23/2017,20201,202,2.0,25,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
07/19/2017,20201,202,2.0,29,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
08/01/2017,20201,202,2.0,31,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
08/09/2017,20201,202,2.0,32,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/25/2017,20201,202,2.0,34,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/05/2017,20201,202,2.0,36,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
09/11/2017,20201,202,2.0,37,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
09/14/2017,20201,202,2.0,37,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
09/22/2017,20201,202,2.0,38,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10/10/2017,20201,202,2.0,41,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
10/16/2017,20201,202,2.0,42,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10/18/2017,20201,202,2.0,42,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11/14/2017,20201,202,2.0,46,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
11/28/2017,20201,202,2.0,48,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
11/29/2017,20201,202,2.0,48,0,0,0,4,0,1,2,1,0,0,0,0,4,0,0,4,0,0,0,0,0
01/31/2017,100201,1002,10.0,5,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
03/07/2017,100201,1002,10.0,10,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
03/09/2017,100201,1002,10.0,10,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
03/20/2017,100201,1002,10.0,12,4,0,0,0,0,2,2,0,0,0,0,0,4,0,0,4,0,0,0,0,0
04/20/2017,100201,1002,10.0,16,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
04/21/2017,100201,1002,10.0,16,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
04/25/2017,100201,1002,10.0,17,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/24/2017,100201,1002,10.0,30,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
08/02/2017,100201,1002,10.0,31,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
08/25/2017,100201,1002,10.0,34,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10/20/2017,100201,1002,10.0,42,0,0,0,3,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0
11/08/2017,100201,1002,10.0,45,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11/20/2017,100201,1002,10.0,47,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
11/24/2017,100201,1002,10.0,47,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
01/03/2017,30201,302,3.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
01/06/2017,30201,302,3.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01/20/2017,30201,302,3.0,3,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
02/17/2017,30201,302,3.0,7,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
02/22/2017,30201,302,3.0,8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
02/28/2017,30201,302,3.0,9,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
03/02/2017,30201,302,3.0,9,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
03/03/2017,30201,302,3.0,9,0,0,0,4,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0
03/06/2017,30201,302,3.0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
03/21/2017,30201,302,3.0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
03/29/2017,30201,302,3.0,13,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
03/31/2017,30201,302,3.0,13,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04/25/2017,30201,302,3.0,17,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/09/2017,30201,302,3.0,19,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
05/10/2017,30201,302,3.0,19,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
05/23/2017,30201,302,3.0,21,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/07/2017,30201,302,3.0,23,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
06/13/2017,30201,302,3.0,24,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
06/16/2017,30201,302,3.0,24,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
07/04/2017,30201,302,3.0,27,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/07/2017,30201,302,3.0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
07/19/2017,30201,302,3.0,29,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/25/2017,30201,302,3.0,30,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
08/07/2017,30201,302,3.0,32,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
08/10/2017,30201,302,3.0,32,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
08/21/2017,30201,302,3.0,34,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/25/2017,30201,302,3.0,34,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
08/28/2017,30201,302,3.0,35,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/05/2017,30201,302,3.0,36,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0
09/07/2017,30201,302,3.0,36,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/11/2017,30201,302,3.0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/19/2017,30201,302,3.0,38,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10/23/2017,30201,302,3.0,43,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/22/2017,30201,302,3.0,47,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/23/2017,30201,302,3.0,47,0,0,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
12/22/2017,30201,302,3.0,51,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01/20/2017,90301,903,9.0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
03/23/2017,90301,903,9.0,12,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
03/29/2017,90301,903,9.0,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
04/11/2017,90301,903,9.0,15,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
04/25/2017,90301,903,9.0,17,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
06/23/2017,90301,903,9.0,25,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
07/21/2017,90301,903,9.0,29,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
08/29/2017,90301,903,9.0,35,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11/07/2017,90301,903,9.0,45,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01/02/2017,80301,803,8.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01/05/2017,80301,803,8.0,1,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
01/11/2017,80301,803,8.0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01/27/2017,80301,803,8.0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01/31/2017,80301,803,8.0,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
02/02/2017,80301,803,8.0,5,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
02/06/2017,80301,803,8.0,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
02/07/2017,80301,803,8.0,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
02/14/2017,80301,803,8.0,7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
02/16/2017,80301,803,8.0,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
02/23/2017,80301,803,8.0,8,0,0,0,3,2,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0
03/20/2017,80301,803,8.0,12,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
03/21/2017,80301,803,8.0,12,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
03/23/2017,80301,803,8.0,12,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
03/30/2017,80301,803,8.0,13,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
04/19/2017,80301,803,8.0,16,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04/20/2017,80301,803,8.0,16,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
05/03/2017,80301,803,8.0,18,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/05/2017,80301,803,8.0,18,2,0,0,1,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0
05/08/2017,80301,803,8.0,19,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
05/16/2017,80301,803,8.0,20,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
06/05/2017,80301,803,8.0,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
06/08/2017,80301,803,8.0,23,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
06/15/2017,80301,803,8.0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
06/19/2017,80301,803,8.0,25,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/11/2017,80301,803,8.0,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
07/24/2017,80301,803,8.0,30,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
08/01/2017,80301,803,8.0,31,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0
08/15/2017,80301,803,8.0,33,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
08/21/2017,80301,803,8.0,34,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/25/2017,80301,803,8.0,34,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
08/28/2017,80301,803,8.0,35,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
09/15/2017,80301,803,8.0,37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
09/20/2017,80301,803,8.0,38,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
09/22/2017,80301,803,8.0,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09/25/2017,80301,803,8.0,39,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/28/2017,80301,803,8.0,39,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
10/03/2017,80301,803,8.0,40,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10/04/2017,80301,803,8.0,40,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10/11/2017,80301,803,8.0,41,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/12/2017,80301,803,8.0,41,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/13/2017,80301,803,8.0,41,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/17/2017,80301,803,8.0,42,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10/23/2017,80301,803,8.0,43,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10/27/2017,80301,803,8.0,43,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11/08/2017,80301,803,8.0,45,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
11/10/2017,80301,803,8.0,45,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/22/2017,80301,803,8.0,47,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
11/28/2017,80301,803,8.0,48,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11/29/2017,80301,803,8.0,48,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/01/2017,80301,803,8.0,48,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
12/11/2017,80301,803,8.0,50,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12/12/2017,80301,803,8.0,50,2,0,0,1,0,0,1,1,1,0,0,0,3,0,0,2,0,0,0,0,0
12/13/2017,80301,803,8.0,50,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12/15/2017,80301,803,8.0,50,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
12/18/2017,80301,803,8.0,51,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01/04/2017,30301,303,3.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01/09/2017,30301,303,3.0,2,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
01/18/2017,30301,303,3.0,3,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01/23/2017,30301,303,3.0,4,8,0,0,0,0,2,6,0,0,0,0,0,8,0,0,4,0,2,0,0,0
02/02/2017,30301,303,3.0,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
02/08/2017,30301,303,3.0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
02/15/2017,30301,303,3.0,7,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
02/17/2017,30301,303,3.0,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
03/06/2017,30301,303,3.0,10,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
03/27/2017,30301,303,3.0,13,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
03/29/2017,30301,303,3.0,13,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
04/24/2017,30301,303,3.0,17,0,0,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
04/25/2017,30301,303,3.0,17,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
05/02/2017,30301,303,3.0,18,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
05/05/2017,30301,303,3.0,18,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/09/2017,30301,303,3.0,19,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/16/2017,30301,303,3.0,20,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
05/17/2017,30301,303,3.0,20,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/19/2017,30301,303,3.0,20,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
05/22/2017,30301,303,3.0,21,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
06/12/2017,30301,303,3.0,24,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
06/21/2017,30301,303,3.0,25,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
07/24/2017,30301,303,3.0,30,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/07/2017,30301,303,3.0,32,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
08/22/2017,30301,303,3.0,34,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
09/04/2017,30301,303,3.0,36,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
