fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
02/05/2019,40112,401,4.0,110,4,0,0,3,0,0,0,0,0,3,3,1,2,5,0,7,0,0,0,0,0
02/07/2019,40112,401,4.0,110,1,0,0,3,0,0,0,0,0,0,2,2,2,2,0,2,0,0,0,0,0
02/08/2019,40112,401,4.0,110,1,0,0,4,0,0,0,0,0,1,3,1,1,4,0,2,0,1,0,0,0
02/09/2019,40112,401,4.0,110,0,1,0,4,2,0,2,0,0,0,2,1,2,2,1,2,0,0,0,0,0
02/10/2019,40112,401,4.0,111,0,0,0,4,0,0,1,0,0,0,2,1,2,2,0,3,0,0,0,0,0
02/11/2019,40112,401,4.0,111,1,0,0,4,0,0,0,0,0,0,4,1,2,3,0,2,0,0,0,0,0
02/12/2019,40112,401,4.0,111,2,0,0,2,0,0,0,0,0,2,2,0,0,4,0,2,0,0,0,0,0
02/13/2019,40112,401,4.0,111,0,0,0,6,0,0,0,0,0,2,2,2,2,4,0,0,0,0,0,0,0
02/14/2019,40112,401,4.0,111,1,0,0,2,0,1,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0
02/15/2019,40112,401,4.0,111,1,0,0,3,0,0,1,0,0,2,1,0,1,1,2,4,0,0,0,0,0
02/16/2019,40112,401,4.0,111,2,1,0,3,0,0,1,0,0,3,2,0,0,3,3,4,0,0,0,0,0
02/17/2019,40112,401,4.0,112,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
02/18/2019,40112,401,4.0,112,1,0,0,5,0,0,0,0,0,2,3,1,2,3,1,5,0,0,0,0,0
02/19/2019,40112,401,4.0,112,3,0,0,3,0,0,1,1,0,2,2,0,2,3,1,4,0,0,0,0,0
02/20/2019,40112,401,4.0,112,1,0,0,2,0,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0
02/21/2019,40112,401,4.0,112,1,0,0,3,0,0,1,0,2,0,0,1,2,1,1,4,0,0,0,0,0
02/22/2019,40112,401,4.0,112,0,0,0,4,0,0,0,0,0,1,3,0,3,0,1,4,0,0,0,0,0
02/23/2019,40112,401,4.0,112,0,1,0,5,0,0,0,1,3,0,2,0,3,2,1,1,0,0,0,0,0
02/24/2019,40112,401,4.0,113,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
02/25/2019,40112,401,4.0,113,0,0,0,6,0,0,0,0,0,0,4,2,3,3,0,3,0,0,0,0,0
02/26/2019,40112,401,4.0,113,0,0,0,3,0,0,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0
02/27/2019,40112,401,4.0,113,3,0,0,3,1,1,1,0,0,0,3,1,4,2,0,5,0,0,0,0,0
02/28/2019,40112,401,4.0,113,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0
03/01/2019,40112,401,4.0,113,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
03/02/2019,40112,401,4.0,113,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
03/03/2019,40112,401,4.0,114,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
03/04/2019,40112,401,4.0,114,4,0,0,0,0,0,1,0,0,0,3,0,2,2,0,1,0,0,0,0,0
03/05/2019,40112,401,4.0,114,4,0,0,3,2,0,2,0,0,3,2,0,2,5,0,4,0,0,0,0,0
03/06/2019,40112,401,4.0,114,2,0,0,1,1,0,1,0,0,1,1,0,2,1,0,2,0,0,0,0,0
03/07/2019,40112,401,4.0,114,1,0,0,5,0,0,1,1,0,1,2,1,3,3,0,4,0,0,0,0,0
03/08/2019,40112,401,4.0,114,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
03/09/2019,40112,401,4.0,114,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
03/10/2019,40112,401,4.0,115,2,0,0,2,0,0,0,0,0,1,2,1,2,2,0,2,0,0,0,0,0
03/11/2019,40112,401,4.0,115,2,0,0,2,0,0,0,0,1,1,2,0,1,3,0,3,0,0,0,0,0
03/12/2019,40112,401,4.0,115,1,1,0,3,1,0,0,0,0,2,3,0,1,3,1,0,0,0,0,0,0
03/13/2019,40112,401,4.0,115,1,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0
03/14/2019,40112,401,4.0,115,1,0,0,5,0,0,1,1,0,0,4,0,2,4,0,3,0,0,0,0,0
03/15/2019,40112,401,4.0,115,1,0,0,4,1,0,0,0,1,0,3,1,3,2,0,3,0,0,0,0,0
03/16/2019,40112,401,4.0,115,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
03/17/2019,40112,401,4.0,116,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
03/18/2019,40112,401,4.0,116,3,0,0,4,0,0,0,0,1,1,4,1,4,3,0,2,0,0,0,0,0
03/19/2019,40112,401,4.0,116,3,1,0,2,1,0,1,0,0,0,4,1,2,4,0,3,0,0,0,0,0
03/20/2019,40112,401,4.0,116,2,0,0,4,1,0,2,0,1,0,3,0,2,4,0,1,0,0,0,0,0
03/21/2019,40112,401,4.0,116,0,1,0,4,0,0,0,0,1,0,4,0,1,4,0,3,0,0,0,0,0
03/22/2019,40112,401,4.0,116,2,0,0,3,0,0,0,0,0,2,3,0,2,3,0,2,0,0,0,0,0
03/23/2019,40112,401,4.0,116,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
03/24/2019,40112,401,4.0,117,2,0,0,1,0,0,1,0,0,0,2,0,2,1,0,1,0,0,0,0,0
03/25/2019,40112,401,4.0,117,2,0,0,2,0,0,0,0,0,0,4,0,1,3,0,3,0,0,0,0,0
03/26/2019,40112,401,4.0,117,1,1,0,1,0,0,0,1,0,0,2,0,0,2,1,1,0,0,0,0,0
03/27/2019,40112,401,4.0,117,1,3,0,2,0,0,0,0,4,1,1,0,3,2,1,0,0,0,0,0,0
03/28/2019,40112,401,4.0,117,1,0,0,4,0,0,0,0,0,1,3,1,0,4,1,0,0,1,0,0,0
03/29/2019,40112,401,4.0,117,3,0,0,1,0,0,1,0,0,1,2,0,2,2,0,1,0,0,0,0,0
03/30/2019,40112,401,4.0,117,2,1,0,3,0,1,0,1,0,2,2,0,2,3,1,3,0,0,0,0,0
03/31/2019,40112,401,4.0,118,1,1,0,2,1,0,2,0,0,1,1,0,2,1,1,0,0,0,0,0,0
04/01/2019,40112,401,4.0,118,4,0,0,6,5,1,2,0,2,1,2,2,7,3,0,3,0,0,0,0,0
04/02/2019,40112,401,4.0,118,3,0,1,3,2,0,0,0,0,1,3,3,2,4,1,1,0,2,0,0,0
04/03/2019,40112,401,4.0,118,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0
04/04/2019,40112,401,4.0,118,3,0,0,3,0,0,0,0,0,0,4,2,2,4,0,4,0,0,0,0,0
04/05/2019,40112,401,4.0,118,3,0,0,6,1,0,0,0,0,1,7,1,5,4,0,5,0,0,0,0,0
04/06/2019,40112,401,4.0,118,1,0,0,2,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0
04/07/2019,40112,401,4.0,119,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
04/08/2019,40112,401,4.0,119,3,1,0,1,1,0,0,0,1,1,3,0,2,2,1,4,0,0,0,0,0
04/09/2019,40112,401,4.0,119,3,0,0,3,1,0,1,1,0,0,4,0,3,2,1,0,0,0,0,0,0
04/10/2019,40112,401,4.0,119,2,0,0,3,2,0,0,1,0,0,4,0,1,2,2,4,0,0,0,0,0
04/11/2019,40112,401,4.0,119,3,0,0,5,0,0,1,4,1,1,1,0,7,0,1,6,0,0,0,0,0
04/12/2019,40112,401,4.0,119,0,2,0,5,1,3,1,0,0,1,2,0,5,2,0,1,0,0,0,0,0
04/13/2019,40112,401,4.0,119,2,0,0,1,0,0,0,0,0,2,1,0,0,3,0,2,0,0,0,0,0
04/14/2019,40112,401,4.0,120,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0
04/15/2019,40112,401,4.0,120,3,0,0,3,0,0,0,0,1,0,4,1,2,4,0,4,0,1,0,0,0
04/16/2019,40112,401,4.0,120,1,0,0,2,0,0,0,1,0,0,2,0,1,2,0,2,0,0,0,0,0
04/17/2019,40112,401,4.0,120,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
04/18/2019,40112,401,4.0,120,1,0,0,2,0,0,0,0,0,2,1,0,0,2,1,1,0,0,0,0,0
04/19/2019,40112,401,4.0,120,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
04/20/2019,40112,401,4.0,120,1,1,1,4,0,1,0,1,0,0,5,0,1,3,3,1,0,0,0,0,0
04/21/2019,40112,401,4.0,121,2,0,0,3,0,0,0,1,0,2,2,0,2,3,0,5,0,0,0,0,0
04/22/2019,40112,401,4.0,121,3,0,0,3,0,0,0,0,1,0,3,2,2,4,0,1,0,0,0,0,0
04/23/2019,40112,401,4.0,121,5,0,0,4,5,0,1,0,2,3,3,0,2,3,4,2,0,0,0,0,0
04/24/2019,40112,401,4.0,121,3,0,0,5,3,0,0,0,1,1,6,0,0,5,3,4,0,0,0,0,0
04/25/2019,40112,401,4.0,121,3,0,0,4,3,0,0,0,1,1,2,3,5,2,0,4,0,0,0,0,0
04/26/2019,40112,401,4.0,121,1,0,0,4,2,0,0,0,0,1,4,0,2,3,0,2,0,0,0,0,0
04/27/2019,40112,401,4.0,121,4,0,0,2,1,0,2,1,0,2,0,1,3,3,0,0,0,0,0,0,0
04/28/2019,40112,401,4.0,122,2,0,0,2,1,0,0,0,0,1,3,0,1,3,0,1,0,0,0,0,0
04/29/2019,40112,401,4.0,122,1,0,0,4,0,0,3,0,0,0,2,0,3,2,0,1,0,0,0,0,0
04/30/2019,40112,401,4.0,122,1,0,0,3,0,0,0,0,0,2,2,0,1,3,0,2,0,0,0,0,0
05/01/2019,40112,401,4.0,122,0,0,0,3,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0
05/02/2019,40112,401,4.0,122,2,0,0,2,0,0,0,0,0,0,4,0,2,2,0,3,0,0,0,0,0
05/03/2019,40112,401,4.0,122,2,2,0,3,2,0,1,0,0,3,3,0,2,3,2,4,0,0,0,0,0
05/04/2019,40112,401,4.0,122,2,0,0,2,0,0,0,0,0,0,4,0,1,3,0,2,0,0,0,0,0
05/05/2019,40112,401,4.0,123,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
05/06/2019,40112,401,4.0,123,3,0,0,2,1,0,0,0,0,2,3,0,3,2,0,3,0,0,0,0,0
05/07/2019,40112,401,4.0,123,3,0,0,1,1,0,0,0,0,0,4,0,1,3,0,3,0,0,0,0,0
05/08/2019,40112,401,4.0,123,2,0,0,1,0,0,0,0,0,2,1,0,0,3,0,1,0,0,0,0,0
05/09/2019,40112,401,4.0,123,2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0
05/10/2019,40112,401,4.0,123,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
05/11/2019,40112,401,4.0,123,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
05/12/2019,40112,401,4.0,124,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
05/13/2019,40112,401,4.0,124,2,0,0,4,0,0,1,0,1,0,3,1,3,3,0,5,0,0,0,0,0
05/14/2019,40112,401,4.0,124,1,0,0,3,0,2,0,0,0,0,1,1,2,2,0,1,0,0,0,0,0
05/15/2019,40112,401,4.0,124,1,0,0,3,1,0,0,0,0,0,3,1,2,2,0,3,0,0,0,0,0
05/16/2019,40112,401,4.0,124,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0
05/18/2019,40112,401,4.0,124,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0
05/19/2019,40112,401,4.0,125,1,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0
05/20/2019,40112,401,4.0,125,6,0,0,5,2,0,0,0,0,2,7,2,4,6,1,4,0,0,0,0,0
05/21/2019,40112,401,4.0,125,3,0,0,5,0,0,1,0,0,1,6,0,4,4,0,5,1,0,0,0,0
05/22/2019,40112,401,4.0,125,1,0,0,1,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0
05/23/2019,40112,401,4.0,125,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
05/24/2019,40112,401,4.0,125,0,0,0,3,2,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0
05/25/2019,40112,401,4.0,125,3,0,0,1,1,0,0,0,0,1,3,0,0,4,0,2,0,0,0,0,0
05/26/2019,40112,401,4.0,126,2,0,0,1,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0
05/27/2019,40112,401,4.0,126,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
05/28/2019,40112,401,4.0,126,1,0,0,7,0,0,0,0,0,1,3,4,3,5,0,6,0,0,0,0,0
05/29/2019,40112,401,4.0,126,0,0,0,3,0,0,0,0,0,1,1,1,0,3,0,2,0,0,0,0,0
05/30/2019,40112,401,4.0,126,1,0,0,5,0,0,0,0,0,2,3,1,1,4,1,2,0,0,0,0,0
06/01/2019,40112,401,4.0,126,3,0,0,1,0,0,0,0,0,2,2,0,0,4,0,3,0,0,0,0,0
06/02/2019,40112,401,4.0,127,1,0,0,3,2,0,0,0,0,3,1,0,2,2,0,1,1,0,0,0,0
06/03/2019,40112,401,4.0,127,5,0,0,5,2,1,1,0,0,2,4,2,6,4,0,10,0,0,0,0,0
06/04/2019,40112,401,4.0,127,1,1,0,7,1,0,1,1,0,4,3,0,3,6,0,3,0,0,0,0,0
06/05/2019,40112,401,4.0,127,3,2,0,3,0,0,1,0,2,1,4,0,4,3,1,4,0,0,0,0,0
06/06/2019,40112,401,4.0,127,6,0,1,2,2,0,3,0,0,1,5,0,6,2,1,2,0,0,0,0,0
06/07/2019,40112,401,4.0,127,0,0,1,4,0,0,0,0,0,1,4,0,1,4,0,4,0,0,0,0,0
06/08/2019,40112,401,4.0,127,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
06/09/2019,40112,401,4.0,128,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
06/10/2019,40112,401,4.0,128,3,0,0,1,0,0,0,0,0,0,3,1,1,3,0,3,0,0,0,0,0
06/11/2019,40112,401,4.0,128,0,0,0,3,1,1,0,0,1,0,1,0,2,1,0,2,0,0,0,0,0
06/12/2019,40112,401,4.0,128,3,0,0,3,1,0,0,0,0,1,4,1,2,4,0,3,0,0,0,0,0
06/13/2019,40112,401,4.0,128,3,0,0,3,2,0,1,0,0,1,3,1,2,4,0,2,0,0,0,0,0
06/14/2019,40112,401,4.0,128,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0
06/15/2019,40112,401,4.0,128,2,0,0,2,1,0,0,0,0,1,3,0,1,3,0,1,0,0,0,0,0
06/16/2019,40112,401,4.0,129,0,1,0,4,0,0,0,0,1,2,1,1,3,2,0,4,0,0,0,0,0
06/17/2019,40112,401,4.0,129,1,0,0,5,0,0,1,0,0,1,3,1,2,4,0,3,0,0,0,0,0
06/18/2019,40112,401,4.0,129,1,0,1,9,0,0,1,1,0,2,3,4,6,5,0,6,0,0,0,0,0
06/19/2019,40112,401,4.0,129,3,0,0,2,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,0,0
06/20/2019,40112,401,4.0,129,4,0,0,2,1,0,0,0,0,0,6,0,2,2,2,3,0,0,0,0,0
06/21/2019,40112,401,4.0,129,2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,2,0,0,0,0,0
06/22/2019,40112,401,4.0,129,3,0,0,1,0,0,0,1,0,0,3,0,1,3,0,0,0,0,0,0,0
06/23/2019,40112,401,4.0,130,1,0,0,6,1,0,1,1,2,0,3,0,6,1,0,1,0,0,0,0,0
06/24/2019,40112,401,4.0,130,6,0,0,2,2,0,2,2,0,0,3,1,4,3,1,2,0,0,0,0,0
06/25/2019,40112,401,4.0,130,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
06/26/2019,40112,401,4.0,130,1,1,0,2,0,0,0,0,1,0,3,0,3,1,0,3,0,0,0,0,0
06/27/2019,40112,401,4.0,130,2,0,0,4,0,0,0,1,0,0,4,1,3,3,0,2,0,1,0,0,0
06/28/2019,40112,401,4.0,130,4,1,0,2,3,0,0,0,0,0,5,2,4,3,0,4,0,0,0,0,0
06/29/2019,40112,401,4.0,130,1,0,0,3,0,1,0,0,0,1,2,0,1,3,0,3,0,0,0,0,0
06/30/2019,40112,401,4.0,131,0,0,0,4,0,0,0,0,0,1,3,0,1,3,0,2,0,0,0,0,0
07/01/2019,40112,401,4.0,131,2,0,0,5,3,0,0,0,0,0,4,3,4,2,1,5,0,0,0,0,0
07/02/2019,40112,401,4.0,131,1,0,0,4,0,0,1,0,0,0,4,0,1,4,0,4,0,0,0,0,0
07/03/2019,40112,401,4.0,131,2,0,0,3,0,0,2,0,0,0,3,0,3,2,0,3,0,0,0,0,0
07/04/2019,40112,401,4.0,131,1,0,0,2,0,0,0,0,0,1,1,1,1,2,0,3,0,0,0,0,0
07/05/2019,40112,401,4.0,131,2,0,0,1,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0
07/06/2019,40112,401,4.0,131,2,0,0,1,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0
07/07/2019,40112,401,4.0,132,7,0,0,1,0,3,2,0,0,1,2,0,5,2,1,2,0,0,0,0,0
07/08/2019,40112,401,4.0,132,4,0,0,5,3,0,1,0,2,0,6,0,6,1,2,5,0,0,0,0,0
07/09/2019,40112,401,4.0,132,3,0,0,1,0,0,0,0,0,1,3,0,0,4,0,3,0,0,0,0,0
07/10/2019,40112,401,4.0,132,2,1,0,1,0,0,2,0,0,1,1,0,2,1,1,1,1,0,0,0,0
07/11/2019,40112,401,4.0,132,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
07/12/2019,40112,401,4.0,132,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0
07/13/2019,40112,401,4.0,132,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
07/14/2019,40112,401,4.0,133,2,0,0,2,0,0,0,0,1,1,2,0,2,2,0,2,0,0,0,0,0
07/15/2019,40112,401,4.0,133,3,0,0,3,1,0,0,0,0,2,3,1,1,4,1,4,0,0,0,0,0
07/16/2019,40112,401,4.0,133,2,0,0,7,4,1,2,0,0,0,6,0,7,1,1,3,0,0,0,0,0
07/17/2019,40112,401,4.0,133,1,2,0,2,1,0,0,0,1,3,1,0,2,3,0,0,0,0,0,0,0
07/18/2019,40112,401,4.0,133,1,0,0,5,0,0,2,0,0,1,3,0,2,4,0,5,0,0,0,0,0
07/19/2019,40112,401,4.0,133,4,0,0,6,2,1,0,2,0,4,2,1,6,4,0,6,0,0,0,0,0
07/20/2019,40112,401,4.0,133,0,0,0,5,0,0,1,0,1,0,3,0,2,2,1,0,0,0,0,0,0
07/22/2019,40112,401,4.0,134,0,0,0,7,0,0,1,0,0,1,5,0,4,3,0,5,0,0,0,0,0
07/23/2019,40112,401,4.0,134,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0
07/24/2019,40112,401,4.0,134,1,0,0,4,0,0,3,1,0,1,0,0,4,1,0,0,0,0,0,0,0
07/25/2019,40112,401,4.0,134,2,0,0,2,0,0,0,0,0,1,3,0,2,2,0,3,0,0,0,0,0
07/26/2019,40112,401,4.0,134,3,0,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0
07/27/2019,40112,401,4.0,134,1,0,0,2,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0
07/28/2019,40112,401,4.0,135,0,0,0,4,1,0,0,0,0,2,2,0,3,1,0,1,0,0,0,0,0
07/29/2019,40112,401,4.0,135,1,0,0,2,1,0,0,0,0,1,2,0,2,1,0,2,0,0,0,0,0
07/30/2019,40112,401,4.0,135,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0
07/31/2019,40112,401,4.0,135,1,1,0,3,1,0,1,0,0,3,1,0,1,3,1,3,0,0,0,0,0
08/01/2019,40112,401,4.0,135,5,1,0,4,1,2,0,2,0,2,1,3,6,2,2,6,0,0,0,0,0
08/02/2019,40112,401,4.0,135,1,0,0,3,0,0,2,0,0,0,1,1,3,1,0,2,0,1,0,0,0
08/03/2019,40112,401,4.0,135,0,0,0,3,0,0,0,0,0,2,1,0,1,2,0,3,0,0,0,0,0
08/04/2019,40112,401,4.0,136,0,0,3,0,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
08/05/2019,40112,401,4.0,136,2,0,0,1,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0
08/06/2019,40112,401,4.0,136,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0
08/07/2019,40112,401,4.0,136,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0
08/08/2019,40112,401,4.0,136,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
08/09/2019,40112,401,4.0,136,1,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0
08/10/2019,40112,401,4.0,136,1,0,0,3,1,0,0,1,0,1,2,0,0,4,0,1,0,0,0,0,0
08/11/2019,40112,401,4.0,137,1,1,0,1,1,0,0,0,0,2,1,0,0,2,1,1,0,0,0,0,0
08/12/2019,40112,401,4.0,137,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
08/13/2019,40112,401,4.0,137,1,1,0,8,1,0,1,1,1,5,2,0,3,6,1,5,0,0,0,0,0
08/14/2019,40112,401,4.0,137,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0
08/15/2019,40112,401,4.0,137,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
08/16/2019,40112,401,4.0,137,1,0,0,3,0,0,0,0,0,0,2,2,1,2,1,2,0,0,0,0,0
08/17/2019,40112,401,4.0,137,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0
08/18/2019,40112,401,4.0,138,1,0,0,2,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0
08/19/2019,40112,401,4.0,138,4,1,0,4,0,1,0,0,1,1,5,1,5,3,1,2,0,1,0,0,0
08/20/2019,40112,401,4.0,138,1,0,0,4,0,0,0,0,0,1,3,1,0,5,0,5,0,0,0,0,0
08/21/2019,40112,401,4.0,138,2,1,0,6,1,0,0,2,0,0,6,1,3,5,1,7,0,0,0,0,0
08/22/2019,40112,401,4.0,138,2,1,0,3,1,0,0,0,0,3,2,1,0,6,0,4,0,0,0,0,0
08/23/2019,40112,401,4.0,138,1,0,0,3,0,0,0,0,1,1,1,1,2,2,0,3,0,0,0,0,0
08/24/2019,40112,401,4.0,138,0,0,0,3,0,0,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0
08/25/2019,40112,401,4.0,139,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
08/26/2019,40112,401,4.0,139,2,1,0,2,2,0,0,0,0,1,3,1,2,2,1,2,0,0,0,0,0
08/27/2019,40112,401,4.0,139,1,0,0,2,0,0,0,2,0,1,0,0,2,1,0,1,0,0,0,0,0
08/28/2019,40112,401,4.0,139,2,0,0,4,0,1,0,0,0,2,3,0,1,5,0,3,0,0,0,0,0
08/29/2019,40112,401,4.0,139,1,2,0,2,1,1,0,1,1,1,1,0,1,3,1,2,0,0,0,0,0
08/30/2019,40112,401,4.0,139,0,0,0,3,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0
09/01/2019,40112,401,4.0,140,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
09/02/2019,40112,401,4.0,140,2,2,0,6,1,1,0,2,1,2,3,1,3,4,3,4,0,0,0,0,0
09/03/2019,40112,401,4.0,140,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
09/04/2019,40112,401,4.0,140,1,1,0,2,1,0,0,0,0,1,2,1,1,2,1,3,0,0,0,0,0
09/05/2019,40112,401,4.0,140,2,1,0,3,1,0,0,0,0,2,4,0,1,5,0,2,0,0,0,0,0
09/06/2019,40112,401,4.0,140,1,0,0,3,0,0,0,0,0,0,3,1,0,4,0,3,0,0,0,0,0
09/07/2019,40112,401,4.0,140,0,0,1,3,0,1,0,0,0,1,2,0,1,3,0,2,0,0,0,0,0
09/08/2019,40112,401,4.0,141,0,1,0,3,0,0,0,1,0,0,2,1,2,2,0,3,0,0,0,0,0
09/09/2019,40112,401,4.0,141,3,0,0,3,0,0,0,1,0,2,2,1,3,3,0,4,0,0,0,0,0
09/10/2019,40112,401,4.0,141,3,0,0,4,1,3,0,0,0,1,3,0,4,3,0,6,0,0,0,0,0
09/11/2019,40112,401,4.0,141,2,1,0,6,1,2,0,0,1,2,4,0,4,4,1,4,0,0,0,0,0
09/12/2019,40112,401,4.0,141,5,0,0,1,1,0,0,0,1,2,3,0,2,4,0,4,0,0,0,0,0
09/13/2019,40112,401,4.0,141,3,1,0,5,2,0,0,0,0,3,5,1,3,6,0,6,0,0,0,0,0
09/14/2019,40112,401,4.0,141,2,0,0,4,0,0,0,1,0,1,4,0,2,4,0,2,0,0,0,0,0
09/15/2019,40112,401,4.0,142,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
09/16/2019,40112,401,4.0,142,5,0,0,0,0,0,0,2,0,2,1,0,2,3,0,2,0,0,0,0,0
09/17/2019,40112,401,4.0,142,1,0,0,3,0,0,0,0,0,2,1,1,2,2,0,4,0,0,0,0,0
09/18/2019,40112,401,4.0,142,2,1,0,9,2,0,2,3,0,1,6,0,8,4,0,9,0,0,0,0,0
09/19/2019,40112,401,4.0,142,2,0,0,6,0,0,0,0,0,0,5,3,2,6,0,5,0,0,0,0,0
09/20/2019,40112,401,4.0,142,5,1,0,5,0,0,0,2,0,3,4,2,3,7,1,8,0,0,0,0,0
09/21/2019,40112,401,4.0,142,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
09/22/2019,40112,401,4.0,143,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0
09/23/2019,40112,401,4.0,143,2,1,0,4,1,0,0,0,1,1,5,0,1,5,1,5,0,0,0,0,0
09/24/2019,40112,401,4.0,143,3,0,0,5,0,0,0,1,1,2,2,2,5,3,0,6,0,0,0,0,0
09/25/2019,40112,401,4.0,143,1,1,0,1,2,0,0,2,0,0,0,1,2,0,1,1,0,0,0,0,0
09/26/2019,40112,401,4.0,143,1,0,0,4,0,0,0,0,0,1,3,1,2,3,0,3,0,0,0,0,0
09/27/2019,40112,401,4.0,143,2,0,0,5,0,0,1,0,0,1,4,1,5,2,0,2,0,0,0,0,0
09/28/2019,40112,401,4.0,143,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,0
